Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
151.167,145.681,28.148,72.741,186.845,218,215,6.883944E-3,1.498342E-3,59.091,2,6.276,2.422,166.711E-6,0.885,1.198,2.655,9.395,1.049,3.703,5.013,9.024,11.110,0.843234,0.251695,10.414,common_voice_en_60224.mp3,sixties,male
133.726,129.994,23.198,76.176,173.435,198,193,7.694939E-3,1.520662E-3,61.707,3,12.954,2.370,182.395E-6,0.895,1.211,2.685,13.110,1.272,5.052,8.082,17.672,15.155,0.841930,0.228531,8.828,common_voice_en_60225.mp3,sixties,male
124.705,124.539,17.660,96.351,167.751,126,121,8.029770E-3,1.113056E-3,77.956,3,21.134,2.030,163.036E-6,0.653,0.906,1.959,12.715,1.165,4.439,8.195,19.185,13.316,0.830476,0.240629,8.237,common_voice_en_60226.mp3,sixties,male
135.691,132.195,21.602,76.804,192.058,357,348,7.548826E-3,1.332106E-3,38.803,6,11.018,2.314,174.694E-6,0.959,1.182,2.877,9.906,0.994,3.774,5.644,9.351,11.323,0.851840,0.234484,10.227,common_voice_en_60228.mp3,sixties,male
119.287,124.877,20.894,77.309,167.888,303,298,8.021777E-3,1.368213E-3,55.692,4,11.450,2.010,161.277E-6,0.698,0.904,2.094,9.296,0.945,3.795,5.688,9.445,11.384,0.879167,0.163870,10.547,common_voice_en_60229.mp3,sixties,male
126.943,132.180,27.520,80.992,298.310,377,362,7.582590E-3,1.502231E-3,49.837,12,26.057,2.494,189.073E-6,1.075,1.213,3.225,11.710,1.100,4.968,7.842,12.599,14.903,0.853183,0.212691,9.887,common_voice_en_60230.mp3,sixties,male
136.753,138.663,22.129,79.364,248.179,621,607,7.234775E-3,1.159052E-3,51.432,10,17.943,2.112,152.800E-6,0.888,1.147,2.663,9.944,1.032,4.160,5.608,8.585,12.481,0.871046,0.185926,10.959,common_voice_en_60231.mp3,sixties,male
135.478,142.537,31.492,78.073,220.471,284,275,7.020835E-3,1.613782E-3,56.224,7,25.813,1.923,134.991E-6,0.740,0.910,2.219,12.122,1.165,4.961,6.929,11.962,14.884,0.848624,0.220373,9.518,common_voice_en_60232.mp3,sixties,male
141.166,140.427,32.327,80.654,278.472,166,162,7.133787E-3,1.571653E-3,70.492,3,12.596,2.272,162.084E-6,0.975,1.229,2.924,9.863,0.983,3.928,6.302,10.623,11.783,0.875640,0.167087,10.256,common_voice_en_60233.mp3,sixties,male
125.262,130.453,28.192,75.981,206.977,243,238,7.663436E-3,1.598003E-3,59.544,4,7.434,2.866,219.600E-6,1.134,1.140,3.403,11.816,1.179,4.729,7.369,13.527,14.186,0.855049,0.203196,9.549,common_voice_en_60234.mp3,sixties,male
128.197,129.343,20.401,85.499,180.391,499,490,7.735928E-3,1.261495E-3,44.239,8,19.121,2.248,173.930E-6,0.918,1.182,2.755,12.628,1.145,5.364,8.009,14.691,16.093,0.866268,0.195675,10.506,common_voice_en_60236.mp3,sixties,male
147.012,141.615,22.158,88.141,180.231,315,304,7.036679E-3,1.194248E-3,49.676,8,15.892,2.875,202.318E-6,1.187,1.260,3.562,13.652,1.238,5.791,8.614,11.113,17.372,0.820985,0.278631,8.880,common_voice_en_60237.mp3,sixties,male
135.676,134.199,23.282,75.602,291.933,938,912,7.464338E-3,1.316888E-3,54.161,21,28.552,2.338,174.540E-6,1.004,1.279,3.013,10.423,1.051,4.065,5.963,9.967,12.195,0.867003,0.195919,10.650,common_voice_en_60238.mp3,sixties,male
146.118,157.980,38.835,110.335,233.697,242,234,6.362446E-3,1.542197E-3,71.012,5,15.338,2.180,138.713E-6,0.910,0.995,2.731,13.589,1.240,4.724,8.093,17.043,14.171,0.844488,0.227854,10.030,common_voice_en_60239.mp3,sixties,male
149.741,158.025,36.753,97.007,278.660,258,254,6.297685E-3,1.390190E-3,60.482,2,4.299,1.977,124.475E-6,0.665,0.867,1.994,9.473,1.023,3.829,5.368,9.318,11.486,0.892704,0.151670,12.201,common_voice_en_60240.mp3,sixties,male
151.728,144.787,23.850,77.027,186.775,359,352,6.898416E-3,1.286333E-3,44.681,6,17.129,2.080,143.485E-6,0.832,0.970,2.495,9.845,0.968,3.512,5.378,9.896,10.537,0.883855,0.161755,11.665,common_voice_en_60241.mp3,sixties,male
121.880,135.708,36.308,78.880,225.753,290,284,7.350045E-3,1.920906E-3,69.577,4,11.324,2.280,167.565E-6,0.978,1.269,2.933,12.289,1.125,5.256,8.373,15.056,15.769,0.852300,0.222468,9.575,common_voice_en_60242.mp3,sixties,male
147.780,145.670,25.911,99.909,205.880,244,240,6.862553E-3,1.246492E-3,57.286,3,5.488,2.179,149.503E-6,0.869,1.203,2.608,11.642,1.086,4.558,7.784,13.902,13.673,0.875288,0.166016,10.419,common_voice_en_60243.mp3,sixties,male
130.537,135.090,21.955,89.992,177.413,353,344,7.391633E-3,1.236289E-3,63.742,8,29.114,1.983,146.577E-6,0.654,0.764,1.961,10.733,1.034,4.033,6.250,13.442,12.098,0.881996,0.171973,11.498,common_voice_en_60244.mp3,sixties,male
129.766,129.097,25.017,75.660,183.109,132,128,7.767570E-3,1.629733E-3,68.513,3,12.639,2.881,223.750E-6,1.190,1.564,3.569,11.553,1.189,5.179,7.958,9.612,15.536,0.796991,0.320045,8.135,common_voice_en_60245.mp3,sixties,male
127.987,130.567,33.258,76.499,200.893,200,190,7.619369E-3,1.974197E-3,63.098,7,10.782,3.059,233.039E-6,1.228,1.469,3.684,13.589,1.205,6.034,7.579,11.475,18.101,0.802336,0.309279,7.839,common_voice_en_60246.mp3,sixties,male
133.383,132.626,22.717,75.196,166.406,220,214,7.523093E-3,1.369971E-3,58.986,4,10.787,2.067,155.500E-6,0.718,0.856,2.155,10.942,0.989,4.197,6.042,11.180,12.592,0.833706,0.262971,9.231,common_voice_en_60247.mp3,sixties,male
120.973,122.291,22.092,74.088,193.079,194,188,8.164901E-3,1.500161E-3,56.150,4,9.316,2.110,172.240E-6,0.774,0.795,2.322,9.203,0.952,3.603,6.159,8.537,10.810,0.854184,0.212554,10.137,common_voice_en_60248.mp3,sixties,male
132.972,137.561,22.763,76.334,186.444,499,492,7.276262E-3,1.288613E-3,35.678,6,15.356,2.552,185.684E-6,1.159,1.323,3.478,11.741,1.070,4.628,6.684,12.783,13.884,0.862033,0.195776,10.454,common_voice_en_60249.mp3,sixties,male
155.550,154.173,34.871,85.417,219.234,213,208,6.468871E-3,1.569341E-3,53.292,4,9.474,2.054,132.859E-6,0.623,0.752,1.868,10.944,1.152,3.617,5.827,11.979,10.852,0.861698,0.191978,9.804,common_voice_en_60251.mp3,sixties,male
134.514,135.095,27.766,80.244,195.694,457,448,7.411544E-3,1.569222E-3,78.328,8,11.108,1.527,113.146E-6,0.608,0.807,1.823,10.322,1.018,4.011,5.857,10.327,12.034,0.916040,0.110430,13.586,common_voice_en_60252.mp3,sixties,male
116.234,135.699,48.090,84.928,278.161,165,160,7.389067E-3,2.218403E-3,71.973,3,7.738,2.022,149.413E-6,0.804,0.922,2.411,12.013,1.167,4.692,7.047,14.439,14.077,0.853690,0.199408,9.081,common_voice_en_60253.mp3,sixties,male
121.078,130.025,25.803,79.334,210.546,362,354,7.688716E-3,1.462885E-3,60.490,7,15.637,1.908,146.667E-6,0.758,0.889,2.275,11.613,1.050,5.299,7.316,10.046,15.898,0.883087,0.154614,10.892,common_voice_en_60254.mp3,sixties,male
161.263,148.394,30.338,78.961,192.942,234,230,6.759006E-3,1.577662E-3,54.972,3,6.879,2.220,150.077E-6,0.888,1.015,2.663,9.990,1.016,4.318,6.291,10.237,12.954,0.846195,0.227135,10.606,common_voice_en_60255.mp3,sixties,male
125.454,132.015,32.702,77.533,234.428,211,207,7.586791E-3,1.759634E-3,66.798,2,12.846,2.463,186.898E-6,1.140,1.249,3.420,12.607,1.213,4.168,6.347,11.313,12.503,0.891456,0.170500,13.676,common_voice_en_60256.mp3,sixties,male
136.296,133.091,27.100,78.792,277.539,197,191,7.519536E-3,1.539995E-3,58.021,3,6.421,2.356,177.179E-6,0.850,1.037,2.551,10.318,0.922,4.196,6.842,11.715,12.589,0.853810,0.210141,10.588,common_voice_en_60257.mp3,sixties,male
119.135,124.477,23.245,79.847,181.795,305,299,8.059586E-3,1.557261E-3,46.220,5,15.842,2.545,205.079E-6,0.920,1.103,2.759,11.384,1.062,4.790,6.886,11.196,14.370,0.862866,0.194675,9.911,common_voice_en_60258.mp3,sixties,male
148.947,143.290,31.199,80.957,205.012,354,341,7.007810E-3,1.646662E-3,49.331,12,23.709,2.371,166.139E-6,0.919,1.181,2.758,10.876,0.982,4.581,6.920,10.971,13.743,0.856570,0.197941,9.764,common_voice_en_60259.mp3,sixties,male
128.459,133.056,19.364,98.664,190.877,380,368,7.520649E-3,1.069735E-3,56.877,8,19.705,2.248,169.027E-6,0.932,1.044,2.797,12.038,1.171,5.040,7.060,10.295,15.121,0.868280,0.188165,10.799,common_voice_en_60260.mp3,sixties,male
183.732,185.281,22.874,153.827,250.242,166,163,5.404398E-3,0.642634E-3,74.586,2,5.821,1.899,102.625E-6,0.866,1.023,2.597,10.099,1.094,4.389,5.919,9.900,13.167,0.881532,0.163276,11.195,common_voice_en_60261.mp3,sixties,male
124.774,135.656,34.795,78.247,237.925,340,332,7.403753E-3,1.849017E-3,63.467,7,10.486,2.399,177.617E-6,0.981,1.241,2.944,11.650,1.164,4.882,6.241,10.623,14.646,0.863529,0.194065,10.537,common_voice_en_60262.mp3,sixties,male
159.648,152.807,27.956,80.476,200.369,243,239,6.550817E-3,1.370963E-3,65.684,3,11.885,2.645,173.296E-6,1.080,1.069,3.239,11.742,1.098,4.898,7.712,12.603,14.693,0.857548,0.210917,11.380,common_voice_en_60263.mp3,sixties,male
134.265,136.331,32.306,80.140,280.614,230,223,7.381837E-3,1.738524E-3,56.386,5,23.342,2.861,211.219E-6,1.096,1.463,3.288,15.765,1.415,6.810,10.079,16.902,20.431,0.832602,0.235930,8.342,common_voice_en_60264.mp3,sixties,male
120.248,135.182,39.517,79.308,271.552,218,211,7.445646E-3,2.102352E-3,73.829,5,17.866,3.372,251.038E-6,1.471,1.561,4.413,14.859,1.395,6.456,9.673,20.370,19.369,0.802911,0.302476,7.267,common_voice_en_60265.mp3,sixties,male
175.292,171.991,32.034,105.448,224.135,326,322,5.820148E-3,1.212618E-3,56.720,3,8.859,2.582,150.294E-6,1.114,1.336,3.341,13.524,1.276,5.363,7.731,14.666,16.088,0.866301,0.183624,10.202,common_voice_en_60266.mp3,sixties,male
121.409,131.917,30.231,78.826,203.191,208,204,7.557371E-3,1.677196E-3,73.779,2,4.284,2.703,204.283E-6,1.148,1.196,3.443,12.040,1.070,5.337,8.136,13.579,16.012,0.863304,0.202875,10.327,common_voice_en_60267.mp3,sixties,male
136.639,138.967,36.911,75.256,210.589,255,250,7.183012E-3,1.887694E-3,59.368,4,12.102,2.118,152.108E-6,0.718,0.817,2.154,10.242,1.010,3.954,6.026,11.458,11.861,0.874240,0.179329,11.084,common_voice_en_60268.mp3,sixties,male
130.862,130.383,26.567,75.724,177.650,205,200,7.682753E-3,1.703243E-3,72.085,3,13.570,2.702,207.580E-6,1.108,1.281,3.324,12.291,1.156,5.558,7.251,12.222,16.673,0.836923,0.243295,9.158,common_voice_en_60269.mp3,sixties,male
139.272,135.606,26.171,79.079,205.545,405,395,7.344645E-3,1.464695E-3,52.615,6,7.593,2.128,156.319E-6,0.970,1.096,2.911,8.484,0.851,3.807,5.032,8.004,11.422,0.903522,0.137104,13.468,common_voice_en_60270.mp3,sixties,male
133.810,140.508,27.305,74.775,297.369,382,373,7.091664E-3,1.349712E-3,45.981,7,15.522,2.758,195.596E-6,1.191,1.331,3.573,11.188,1.121,4.497,6.800,11.121,13.491,0.856336,0.216089,10.131,common_voice_en_60271.mp3,sixties,male
114.712,120.346,23.704,76.826,165.399,278,273,8.346923E-3,1.700639E-3,55.382,4,15.955,2.069,172.736E-6,0.750,0.971,2.250,10.915,1.038,4.836,7.205,11.231,14.508,0.846480,0.223019,9.885,common_voice_en_60272.mp3,sixties,male
149.741,141.816,27.918,84.255,192.407,152,148,7.025789E-3,1.456234E-3,73.536,2,4.645,2.539,178.361E-6,1.030,1.155,3.091,11.040,1.094,4.723,6.517,10.070,14.169,0.861173,0.203631,10.271,common_voice_en_60273.mp3,sixties,male
139.111,139.439,23.183,86.193,195.440,342,331,7.230458E-3,1.325839E-3,46.170,10,13.754,2.600,187.977E-6,1.108,1.218,3.324,12.355,1.233,4.760,7.601,14.564,14.280,0.863604,0.197669,10.706,common_voice_en_60275.mp3,sixties,male
152.815,154.976,31.403,86.919,234.493,284,279,6.460313E-3,1.390664E-3,61.943,4,10.790,2.587,167.140E-6,1.069,1.179,3.207,11.833,1.171,4.737,7.277,13.445,14.210,0.865577,0.196696,10.624,common_voice_en_60276.mp3,sixties,male
124.245,128.347,24.698,79.810,199.494,303,297,7.829798E-3,1.445163E-3,54.340,5,18.550,2.287,179.032E-6,0.925,1.106,2.774,11.691,1.073,4.915,7.074,11.017,14.745,0.879379,0.165578,11.099,common_voice_en_60277.mp3,sixties,male
155.791,150.149,34.259,67.155,196.223,132,126,6.536048E-3,1.565759E-3,66.547,4,9.783,2.652,173.313E-6,0.811,0.977,2.433,10.459,1.024,3.952,5.158,8.088,11.855,0.829441,0.253631,9.014,common_voice_en_60278.mp3,sixties,male
129.620,132.055,24.545,85.586,280.767,229,218,7.564908E-3,1.365404E-3,72.992,9,22.874,2.183,165.174E-6,0.861,1.134,2.584,10.202,0.901,3.987,5.845,10.375,11.962,0.839911,0.235461,9.075,common_voice_en_60279.mp3,sixties,male
137.421,139.992,31.062,85.460,236.886,301,294,7.179768E-3,1.566773E-3,44.246,5,7.363,2.862,205.518E-6,1.101,1.283,3.302,10.960,1.081,4.327,6.629,11.598,12.982,0.829683,0.261542,8.630,common_voice_en_60280.mp3,sixties,male
120.595,123.327,25.413,79.357,177.727,327,318,8.146300E-3,1.706466E-3,70.157,7,12.847,2.133,173.721E-6,0.795,1.008,2.384,13.320,1.307,5.228,7.374,11.500,15.683,0.871901,0.169637,10.363,common_voice_en_60281.mp3,sixties,male
141.198,136.793,24.051,78.444,200.432,638,618,7.323381E-3,1.366427E-3,47.783,17,30.597,2.327,170.422E-6,0.995,1.224,2.985,11.372,1.090,4.689,6.546,11.584,14.066,0.835083,0.250038,9.054,common_voice_en_60283.mp3,sixties,male
154.302,149.408,23.786,75.044,188.688,400,393,6.699533E-3,1.167474E-3,62.517,6,12.297,2.092,140.131E-6,0.824,0.973,2.473,9.452,0.960,3.708,5.235,8.145,11.125,0.884614,0.163673,12.199,common_voice_en_60284.mp3,sixties,male
130.231,129.889,29.159,76.191,199.948,250,243,7.727722E-3,1.791123E-3,57.895,5,16.502,2.627,203.014E-6,1.055,1.179,3.166,11.957,1.052,4.817,8.257,15.488,14.451,0.823690,0.267539,8.494,common_voice_en_60285.mp3,sixties,male
169.136,159.287,35.763,78.210,215.315,279,278,6.271113E-3,1.645799E-3,51.657,0,0,1.217,76.296E-6,0.374,0.561,1.123,7.244,0.817,2.857,4.274,8.980,8.570,0.946612,0.061842,15.362,common_voice_en_60286.mp3,sixties,male
130.577,131.063,28.223,76.397,264.473,391,378,7.602936E-3,1.658938E-3,48.270,11,22.583,2.599,197.587E-6,1.034,1.210,3.103,10.392,1.050,4.257,6.030,10.739,12.772,0.849715,0.223703,10.187,common_voice_en_60289.mp3,sixties,male
127.036,125.054,18.928,73.583,154.649,177,172,7.994719E-3,1.390793E-3,66.515,2,5.642,2.889,230.999E-6,1.256,1.254,3.767,11.251,1.081,4.269,6.738,11.791,12.808,0.832074,0.251770,8.789,common_voice_en_60290.mp3,sixties,male
152.470,151.818,20.911,104.341,213.992,250,243,6.592431E-3,0.931907E-3,55.087,5,20.554,2.512,165.595E-6,0.993,1.193,2.979,11.805,1.157,4.795,6.953,13.054,14.386,0.850549,0.210801,9.509,common_voice_en_60291.mp3,sixties,male
146.512,143.009,29.653,78.846,280.359,353,344,7.030961E-3,1.516113E-3,44.346,6,8.398,2.220,156.073E-6,0.871,1.041,2.613,10.741,1.093,4.364,6.400,11.150,13.093,0.876172,0.183868,11.849,common_voice_en_60292.mp3,sixties,male
114.228,114.222,16.939,81.058,180.224,109,103,8.711958E-3,1.233822E-3,74.020,5,23.842,3.200,278.767E-6,1.217,1.114,3.651,14.895,1.351,6.082,9.135,16.393,18.246,0.770783,0.359839,6.777,common_voice_en_60360.mp3,seventies,male
114.865,125.110,30.802,92.549,200.054,101,97,7.945105E-3,1.735183E-3,74.487,3,18.106,2.077,164.987E-6,0.805,0.975,2.416,12.803,1.194,5.764,6.760,12.103,17.291,0.798830,0.304491,7.387,common_voice_en_60361.mp3,seventies,male
95.513,98.834,14.225,77.056,137.824,294,282,10.131111E-3,1.431413E-3,47.341,11,34.827,2.746,278.207E-6,0.914,1.250,2.741,12.657,1.144,5.157,6.942,11.875,15.471,0.815656,0.271171,8.116,common_voice_en_61927.mp3,fourties,male
96.043,96.910,11.358,76.278,120.911,108,106,10.319427E-3,1.216738E-3,49.537,1,4.400,2.061,212.668E-6,0.738,1.071,2.213,11.573,1.108,4.155,5.749,8.959,12.466,0.797864,0.317238,7.525,common_voice_en_61928.mp3,fourties,male
100.662,98.948,10.764,77.546,118.740,90,85,10.146407E-3,1.175442E-3,53.883,4,14.385,2.302,233.559E-6,0.820,1.039,2.459,14.492,1.314,5.140,7.460,15.803,15.419,0.774820,0.336772,6.329,common_voice_en_61929.mp3,fourties,male
119.522,114.947,19.291,77.913,150.809,310,291,8.714648E-3,1.551191E-3,56.495,18,40.057,2.306,200.942E-6,0.705,0.925,2.115,12.067,1.100,4.947,6.537,11.066,14.841,0.806174,0.290876,7.456,common_voice_en_61930.mp3,fourties,male
99.964,100.019,16.155,75.452,138.557,117,110,9.999407E-3,1.647310E-3,61.398,6,32.048,2.227,222.723E-6,0.745,1.006,2.236,11.618,1.228,3.359,4.616,13.945,10.078,0.811048,0.273302,7.655,common_voice_en_61931.mp3,fourties,male
115.665,122.013,40.564,75.907,258.903,109,102,8.295409E-3,2.210506E-3,65.251,6,20.751,3.783,313.797E-6,2.045,2.165,6.134,16.991,1.228,7.359,10.424,12.695,22.076,0.700866,0.506678,4.442,common_voice_en_61932.mp3,fourties,male
96.629,105.938,37.534,75.442,266.822,112,106,9.513720E-3,2.486600E-3,52.800,5,18.400,3.153,299.939E-6,1.118,1.627,3.353,13.875,1.185,5.153,7.169,13.905,15.458,0.790251,0.316262,6.818,common_voice_en_61933.mp3,fourties,male
90.495,91.313,8.709,75.430,112.935,85,83,10.938875E-3,1.047838E-3,49.246,1,1.453,2.650,289.920E-6,0.886,1.255,2.659,16.388,1.557,5.633,8.116,19.139,16.898,0.819749,0.263486,8.301,common_voice_en_61934.mp3,fourties,male
120.686,124.420,28.278,83.324,175.432,94,91,8.030012E-3,1.887837E-3,55.357,2,7.445,1.880,150.945E-6,0.553,0.951,1.658,11.921,1.193,4.639,7.202,6.794,13.917,0.784010,0.319815,6.753,common_voice_en_61935.mp3,fourties,male
105.313,107.871,18.898,76.644,143.746,102,95,9.316338E-3,1.717654E-3,60.700,6,23.078,2.475,230.575E-6,0.633,0.990,1.900,12.799,1.269,3.873,6.246,15.356,11.620,0.804515,0.285002,7.370,common_voice_en_61936.mp3,fourties,male
99.517,96.975,7.444,78.268,106.106,86,79,10.441681E-3,1.075870E-3,65.476,6,23.349,2.713,283.332E-6,1.137,1.414,3.411,10.489,1.043,3.134,5.261,15.287,9.402,0.818292,0.255432,7.650,common_voice_en_61937.mp3,fourties,male
108.900,106.475,12.333,84.475,125.103,61,58,9.407400E-3,1.118799E-3,67.188,2,8.775,2.841,267.227E-6,0.675,1.072,2.026,13.147,1.132,4.801,7.042,17.790,14.403,0.819105,0.256876,8.448,common_voice_en_61938.mp3,fourties,male
106.235,106.215,16.413,79.863,139.854,96,88,9.428928E-3,1.507863E-3,68.404,7,37.682,2.936,276.854E-6,1.059,1.085,3.177,13.080,1.218,4.297,6.765,10.985,12.892,0.768061,0.348783,6.398,common_voice_en_61939.mp3,fourties,male
119.094,117.751,23.876,80.907,296.551,262,249,8.526266E-3,1.220387E-3,50.214,12,31.282,2.612,222.735E-6,1.037,1.135,3.110,12.452,1.079,5.025,7.150,9.194,15.075,0.796008,0.304710,7.380,common_voice_en_61940.mp3,fourties,male
113.620,111.747,14.845,76.835,132.488,109,103,8.944829E-3,1.233364E-3,52.941,5,19.518,2.370,212.024E-6,0.871,0.923,2.614,14.339,1.342,5.038,7.959,22.986,15.113,0.740281,0.407385,5.384,common_voice_en_61941.mp3,fourties,male
110.047,112.040,17.796,81.630,147.757,72,67,8.929393E-3,1.399751E-3,71.053,4,27.076,2.681,239.391E-6,0.672,1.034,2.015,12.905,1.232,4.443,6.308,14.938,13.330,0.759776,0.354320,5.964,common_voice_en_61942.mp3,fourties,male
100.986,100.526,13.072,81.434,131.099,48,45,9.995992E-3,1.316224E-3,77.130,2,19.574,3.033,303.190E-6,0.858,1.598,2.573,15.722,1.385,6.100,10.461,12.007,18.301,0.839844,0.213359,8.204,common_voice_en_61943.mp3,fourties,male
100.677,104.025,22.123,76.131,219.290,184,173,9.632512E-3,1.881273E-3,53.134,10,28.890,3.872,372.993E-6,1.443,1.991,4.328,13.920,1.299,5.283,8.618,14.152,15.849,0.721284,0.468008,4.923,common_voice_en_61944.mp3,fourties,male
104.470,107.333,16.471,82.008,145.787,98,94,9.354099E-3,1.440593E-3,60.729,3,16.847,2.731,255.423E-6,0.818,1.154,2.454,15.357,1.443,5.591,8.074,9.673,16.774,0.759400,0.371644,6.036,common_voice_en_61945.mp3,fourties,male
111.444,106.780,14.219,76.607,136.828,123,118,9.353991E-3,1.291860E-3,53.150,4,22.311,2.660,248.789E-6,1.115,1.440,3.345,13.546,1.238,4.345,7.857,11.928,13.034,0.818701,0.275850,8.193,common_voice_en_61946.mp3,fourties,male
93.912,98.717,18.879,76.350,156.647,139,134,10.098035E-3,1.728466E-3,57.751,4,16.547,2.833,286.111E-6,1.006,1.187,3.017,13.023,1.166,5.287,6.546,16.606,15.861,0.783466,0.330915,6.825,common_voice_en_61947.mp3,fourties,male
101.621,102.995,13.011,75.212,133.875,100,96,9.812126E-3,1.364738E-3,51.980,3,19.423,2.465,241.909E-6,0.583,0.667,1.749,14.519,1.298,5.730,6.882,13.541,17.189,0.730408,0.428626,4.915,common_voice_en_61948.mp3,fourties,male
116.463,115.149,19.700,78.592,189.381,78,72,8.670148E-3,1.442925E-3,68.326,5,14.341,4.298,372.630E-6,1.687,1.775,5.061,16.270,1.517,6.829,9.490,13.534,20.487,0.765458,0.360331,6.000,common_voice_en_61949.mp3,fourties,male
107.508,107.814,19.532,78.171,227.398,142,132,9.259757E-3,1.504949E-3,51.957,9,25.507,2.707,250.617E-6,0.881,1.136,2.644,12.440,1.192,4.960,6.356,13.050,14.881,0.804401,0.292715,7.401,common_voice_en_61950.mp3,fourties,male
115.013,113.045,13.121,74.612,144.734,88,80,8.821512E-3,1.034515E-3,70.382,7,31.154,2.819,248.652E-6,0.790,1.111,2.371,13.229,1.158,4.754,6.231,8.279,14.262,0.769959,0.364442,6.753,common_voice_en_61951.mp3,fourties,male
101.991,102.858,11.961,77.908,123.300,80,75,9.708293E-3,1.225822E-3,65.487,4,24.042,2.742,266.224E-6,1.246,0.990,3.737,11.226,0.946,4.996,6.365,6.377,14.989,0.763160,0.413899,7.030,common_voice_en_61952.mp3,fourties,male
103.826,102.109,8.105,81.387,116.338,51,48,9.800957E-3,0.811240E-3,68.675,2,7.836,1.693,165.904E-6,0.551,0.751,1.653,10.641,1.153,2.740,4.627,14.502,8.221,0.772965,0.398749,7.002,common_voice_en_61953.mp3,fourties,male
105.948,106.190,20.007,76.908,237.495,297,275,9.480653E-3,1.593456E-3,59.159,20,44.333,3.202,303.592E-6,1.263,1.655,3.788,12.902,1.122,4.760,5.923,11.641,14.281,0.783679,0.334686,7.005,common_voice_en_61954.mp3,fourties,male
92.508,99.731,17.315,75.923,131.357,65,61,10.128227E-3,1.820451E-3,62.632,3,18.221,2.279,230.839E-6,0.900,1.069,2.701,9.727,0.910,4.393,4.119,9.171,13.178,0.780033,0.361728,7.347,common_voice_en_61955.mp3,fourties,male
108.313,106.169,11.495,78.565,121.875,97,93,9.457869E-3,1.198752E-3,55.745,3,16.307,2.297,217.230E-6,0.803,0.999,2.408,10.177,0.896,4.285,6.213,9.568,12.854,0.838242,0.225750,9.386,common_voice_en_61956.mp3,fourties,male
104.018,109.026,31.883,75.796,237.946,64,61,9.367760E-3,2.036138E-3,66.486,2,14.699,3.306,309.724E-6,1.156,1.627,3.469,11.937,1.245,3.127,7.165,12.608,9.381,0.711552,0.469581,4.632,common_voice_en_61957.mp3,fourties,male
93.667,97.513,16.147,75.188,154.698,286,267,10.260647E-3,1.606131E-3,52.997,18,34.928,2.500,256.557E-6,0.918,1.179,2.755,13.058,1.162,4.663,6.114,12.498,13.988,0.762904,0.377494,6.306,common_voice_en_61958.mp3,fourties,male
98.006,99.283,8.438,87.615,126.980,101,94,10.046228E-3,0.839429E-3,61.364,6,26.611,1.996,200.478E-6,0.682,0.942,2.045,12.895,1.201,4.229,6.631,14.462,12.687,0.763735,0.359250,6.080,common_voice_en_61959.mp3,fourties,male
90.842,90.294,7.637,76.322,104.632,43,37,10.968888E-3,1.021465E-3,79.703,5,26.394,3.795,416.291E-6,1.778,2.139,5.335,12.998,1.095,5.775,7.125,--undefined--,17.324,0.725216,0.482543,4.790,common_voice_en_61960.mp3,fourties,male
