Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
89.619,96.991,25.675,74.898,260.951,262,248,10.310269E-3,1.923683E-3,47.715,10,28.516,2.790,287.618E-6,1.268,1.380,3.805,14.782,1.306,5.850,8.639,16.141,17.551,0.820351,0.267905,8.348,common_voice_en_18799150.mp3,fourties,male
95.977,101.131,23.739,76.537,255.524,238,226,9.903046E-3,1.909688E-3,49.798,11,22.744,3.575,354.059E-6,1.522,1.807,4.567,14.649,1.337,7.026,8.666,14.232,21.078,0.771937,0.360101,6.414,common_voice_en_18799151.mp3,fourties,male
89.740,98.490,25.981,77.370,244.479,173,158,10.297913E-3,1.973886E-3,59.514,13,31.323,4.188,431.231E-6,2.110,1.844,6.329,17.612,1.480,7.472,10.988,23.495,22.417,0.745828,0.409017,5.705,common_voice_en_18799152.mp3,fourties,male
90.291,104.464,40.644,75.728,262.710,163,151,9.660881E-3,2.608104E-3,53.678,9,26.952,3.002,289.993E-6,1.277,1.614,3.832,15.544,1.308,6.965,10.818,25.389,20.894,0.778450,0.350481,7.024,common_voice_en_18799163.mp3,fourties,male
91.801,101.535,35.557,76.963,297.570,295,281,9.939718E-3,2.376924E-3,45.781,12,23.415,2.822,280.538E-6,1.220,1.652,3.661,15.923,1.379,6.225,10.158,18.269,18.676,0.802295,0.294698,7.460,common_voice_en_18799164.mp3,fourties,male
95.230,103.393,23.844,74.948,180.577,105,97,9.682176E-3,2.092490E-3,65.798,6,25.480,4.340,420.168E-6,1.946,2.217,5.838,18.496,1.562,7.676,14.631,23.428,23.028,0.730215,0.458585,5.394,common_voice_en_18799165.mp3,fourties,male
89.540,100.874,32.127,74.913,298.517,229,214,9.961620E-3,2.456900E-3,63.889,13,18.158,3.027,301.521E-6,1.422,1.546,4.267,12.638,1.084,5.603,8.742,18.746,16.810,0.799052,0.292956,7.437,common_voice_en_18799166.mp3,fourties,male
96.174,99.110,17.106,74.512,173.738,157,145,10.137650E-3,1.568823E-3,62.926,11,41.432,3.267,331.236E-6,1.421,1.713,4.262,13.399,1.304,5.076,8.383,13.644,15.227,0.780780,0.334868,7.308,common_voice_en_18799167.mp3,fourties,male
99.913,108.683,36.908,79.398,274.086,78,66,9.255555E-3,2.451608E-3,80.040,9,36.351,3.859,357.197E-6,1.268,0.864,3.805,10.335,0.923,5.515,6.328,21.620,16.546,0.735921,0.421362,5.411,common_voice_en_18799486.mp3,sixties,male
86.077,88.734,11.806,75.163,120.969,67,60,11.448466E-3,1.790553E-3,75.735,6,38.732,2.179,249.517E-6,0.732,0.913,2.195,10.847,0.989,4.784,6.365,--undefined--,14.352,0.754483,0.399171,6.401,common_voice_en_18799487.mp3,sixties,male
85.393,90.162,14.144,73.877,127.201,98,90,11.250964E-3,1.692743E-3,72.311,6,33.817,2.526,284.196E-6,0.816,1.102,2.449,14.357,1.242,5.019,7.845,9.613,15.056,0.766702,0.391526,6.364,common_voice_en_18799488.mp3,sixties,male
87.769,85.506,6.491,74.985,93.180,34,29,11.806076E-3,1.037633E-3,75.191,4,23.263,2.811,331.868E-6,0.679,1.186,2.038,11.907,1.077,5.868,1.884,--undefined--,17.605,0.740265,0.395965,5.160,common_voice_en_18799489.mp3,sixties,male
86.802,95.367,23.759,67.449,153.381,128,114,10.511621E-3,2.370566E-3,63.571,12,39.440,3.288,345.576E-6,1.511,2.025,4.534,14.813,1.270,5.182,9.239,22.827,15.546,0.723788,0.441115,4.992,common_voice_en_18799490.mp3,sixties,male
93.604,108.530,40.873,75.044,268.126,102,87,9.235415E-3,2.833980E-3,72.297,13,47.652,3.791,350.129E-6,1.193,1.562,3.578,13.483,1.127,5.496,5.629,--undefined--,16.488,0.687835,0.510971,3.908,common_voice_en_18799496.mp3,sixties,male
83.375,89.925,22.267,75.029,208.623,94,83,11.596017E-3,2.119948E-3,70.118,10,34.852,2.982,345.845E-6,0.951,1.196,2.853,14.107,1.124,5.987,9.082,15.397,17.960,0.737919,0.455828,5.474,common_voice_en_18799497.mp3,sixties,male
90.709,99.408,20.368,73.844,138.905,101,91,10.137351E-3,2.344086E-3,76.514,8,58.842,2.307,233.883E-6,0.781,0.784,2.344,12.278,1.014,3.934,6.825,14.092,11.802,0.766415,0.364098,6.193,common_voice_en_18799498.mp3,sixties,male
78.555,89.394,31.100,73.742,257.863,75,62,11.726682E-3,3.098939E-3,72.471,10,45.095,3.053,357.980E-6,0.962,1.004,2.887,12.473,1.104,5.778,7.011,18.792,17.335,0.619712,0.677549,2.340,common_voice_en_18799499.mp3,sixties,male
88.472,87.369,7.086,75.813,103.127,76,67,11.746189E-3,1.603226E-3,70.601,7,41.269,3.170,372.297E-6,0.856,1.173,2.569,12.411,1.174,3.608,5.983,8.199,10.823,0.744917,0.419667,5.799,common_voice_en_18799500.mp3,sixties,male
88.592,90.063,10.930,74.974,115.361,98,90,11.203082E-3,1.396874E-3,66.301,7,23.859,3.182,356.531E-6,1.146,1.520,3.437,14.378,1.410,4.882,10.248,25.432,14.646,0.742805,0.395767,5.243,common_voice_en_18799506.mp3,sixties,male
79.543,89.370,30.837,74.960,242.849,65,50,11.110554E-3,3.149347E-3,76.943,11,42.835,3.917,435.148E-6,1.026,2.012,3.077,11.166,1.276,5.463,6.624,13.005,16.388,0.682983,0.523700,3.702,common_voice_en_18799507.mp3,sixties,male
83.574,90.783,18.416,74.623,137.310,104,92,11.263273E-3,2.282082E-3,65.741,10,39.220,3.577,402.909E-6,1.050,1.382,3.150,10.842,1.009,3.756,4.438,7.847,11.267,0.732553,0.474959,5.724,common_voice_en_18799508.mp3,sixties,male
97.545,97.643,13.014,76.223,115.218,70,65,10.234541E-3,1.377713E-3,71.143,4,14.368,2.414,247.081E-6,0.731,1.093,2.194,12.793,1.222,4.872,5.224,10.520,14.616,0.714995,0.463335,4.770,common_voice_en_18799509.mp3,sixties,male
85.339,88.351,10.989,75.092,112.388,75,66,11.477738E-3,1.500980E-3,73.153,8,51.396,3.014,345.993E-6,1.090,1.829,3.270,11.829,1.027,5.113,5.085,15.475,15.339,0.746809,0.392856,5.755,common_voice_en_18799510.mp3,sixties,male
84.563,91.835,30.530,73.326,269.288,226,211,10.901078E-3,2.470549E-3,55.863,14,38.422,2.372,258.576E-6,0.944,1.142,2.832,10.742,0.964,3.403,4.925,9.444,10.209,0.797266,0.314549,7.432,common_voice_en_18799511.mp3,sixties,male
89.063,90.957,11.647,75.165,115.109,118,107,11.086964E-3,1.595740E-3,67.171,9,42.975,2.265,251.084E-6,0.636,1.038,1.908,9.570,0.889,4.038,5.173,9.393,12.114,0.754028,0.377470,5.703,common_voice_en_18799512.mp3,sixties,male
83.315,84.836,6.630,75.056,99.746,73,63,12.011486E-3,1.166193E-3,73.990,8,37.748,3.267,392.370E-6,0.994,1.202,2.983,12.783,1.154,5.407,4.912,6.401,16.222,0.701959,0.479785,4.153,common_voice_en_18799513.mp3,sixties,male
81.619,87.712,14.428,74.597,128.650,129,112,11.659446E-3,1.889393E-3,62.500,15,31.837,3.279,382.338E-6,1.403,1.248,4.209,14.461,1.224,5.541,6.906,1.677,16.623,0.739241,0.419990,5.681,common_voice_en_18799514.mp3,sixties,male
82.912,83.803,7.899,75.111,108.997,71,64,12.211289E-3,1.276453E-3,70.536,6,28.456,2.326,284.072E-6,0.654,1.049,1.961,14.183,1.231,4.541,7.312,13.659,13.622,0.729178,0.450959,5.062,common_voice_en_18799515.mp3,sixties,male
87.722,90.783,22.930,74.635,258.318,112,105,11.197345E-3,1.683759E-3,65.252,6,31.936,2.654,297.195E-6,0.979,1.312,2.937,11.287,1.015,3.749,6.626,17.547,11.247,0.777716,0.353903,6.685,common_voice_en_18799521.mp3,sixties,male
84.083,86.011,9.606,75.155,112.543,102,89,11.701825E-3,1.347945E-3,68.672,11,53.202,2.558,299.289E-6,0.937,1.216,2.811,11.161,1.075,4.703,7.567,12.810,14.109,0.765656,0.368675,6.278,common_voice_en_18799522.mp3,sixties,male
82.735,81.919,4.308,73.894,92.329,64,60,12.440966E-3,0.763454E-3,66.556,3,21.158,1.823,226.755E-6,0.654,0.893,1.963,10.193,0.956,3.581,5.509,11.884,10.742,0.767453,0.374901,6.800,common_voice_en_18799523.mp3,sixties,male
81.259,85.964,10.091,75.034,117.372,117,108,11.699418E-3,1.394760E-3,66.516,8,35.878,2.185,255.622E-6,0.691,0.967,2.074,14.519,1.283,5.410,7.921,8.826,16.231,0.779940,0.341203,6.880,common_voice_en_18799524.mp3,sixties,male
83.758,85.772,6.926,75.220,103.310,78,67,11.952684E-3,1.233754E-3,73.803,10,30.228,2.863,342.179E-6,0.931,1.164,2.794,12.245,1.060,5.712,7.772,2.066,17.135,0.718561,0.463550,4.978,common_voice_en_18799525.mp3,sixties,male
84.668,88.119,10.998,75.231,119.233,74,68,11.385926E-3,1.450443E-3,73.815,5,27.526,2.867,326.450E-6,0.728,1.208,2.183,13.604,1.160,5.459,6.478,13.667,16.377,0.708741,0.500856,4.674,common_voice_en_18799526.mp3,sixties,male
76.417,76.574,0.884,75.266,78.319,18,17,13.265716E-3,0.496686E-3,89.270,0,0,3.192,423.486E-6,1.698,2.245,5.095,18.576,1.850,6.116,10.500,--undefined--,18.348,0.838846,0.204219,7.904,common_voice_en_18799527.mp3,sixties,male
93.382,98.713,23.605,76.564,199.811,118,110,10.226237E-3,1.946587E-3,68.288,7,37.080,2.439,249.400E-6,1.033,1.334,3.098,11.826,1.036,4.747,6.505,12.605,14.241,0.773525,0.379399,6.756,common_voice_en_18799528.mp3,sixties,male
84.533,86.448,7.773,75.323,107.545,87,80,11.534651E-3,1.042456E-3,69.393,6,21.625,2.468,284.728E-6,1.039,1.252,3.116,11.581,1.010,4.262,5.159,--undefined--,12.787,0.781154,0.332939,6.848,common_voice_en_18799529.mp3,sixties,male
84.959,85.330,6.165,74.864,101.264,75,65,12.229671E-3,1.398702E-3,72.457,8,31.402,2.158,263.867E-6,0.661,1.069,1.983,11.916,0.976,4.642,5.268,8.327,13.927,0.716894,0.467656,4.772,common_voice_en_18799530.mp3,sixties,male
82.154,99.283,52.881,75.114,281.967,98,83,10.319697E-3,3.575457E-3,73.674,10,60.214,3.609,372.426E-6,1.264,1.892,3.792,14.269,1.310,6.640,9.356,7.499,19.919,0.707691,0.497385,4.688,common_voice_en_18799531.mp3,sixties,male
82.331,86.122,11.168,73.836,118.623,70,57,12.112366E-3,1.939939E-3,78.308,11,53.086,3.278,397.030E-6,0.927,0.892,2.781,11.801,1.011,3.861,6.198,--undefined--,11.582,0.708513,0.482391,4.604,common_voice_en_18799532.mp3,sixties,male
86.500,91.783,16.232,75.027,139.449,130,114,10.965744E-3,1.889830E-3,70.841,13,45.542,3.219,352.966E-6,0.980,1.215,2.941,14.005,1.135,4.033,8.756,17.357,12.100,0.773864,0.369605,6.889,common_voice_en_18799533.mp3,sixties,male
83.811,94.387,34.423,73.867,279.613,105,92,10.903737E-3,2.712723E-3,70.450,10,49.731,2.846,310.358E-6,1.041,1.144,3.124,12.165,1.126,4.811,7.146,7.810,14.433,0.773880,0.338345,6.489,common_voice_en_18799534.mp3,sixties,male
85.536,91.033,18.456,74.998,143.820,122,106,11.172534E-3,2.120336E-3,70.654,14,46.616,3.389,378.601E-6,1.158,1.440,3.474,10.891,0.943,4.376,7.342,22.270,13.129,0.739224,0.421177,5.266,common_voice_en_18799535.mp3,sixties,male
80.824,83.284,7.371,73.229,105.796,94,85,12.058070E-3,1.088257E-3,69.825,8,34.525,2.511,302.766E-6,0.895,1.146,2.686,13.843,1.204,4.917,9.845,17.846,14.750,0.739408,0.420555,5.662,common_voice_en_18799536.mp3,sixties,male
76.534,81.257,8.528,74.409,91.101,4,3,12.570586E-3,1.399256E-3,89.496,0,0,10.585,1330.659E-6,3.975,--undefined--,11.925,26.796,2.062,--undefined--,--undefined--,--undefined--,--undefined--,0.654793,0.533615,2.806,common_voice_en_18799537.mp3,sixties,male
102.065,133.778,67.310,75.801,284.996,114,101,7.774813E-3,3.403536E-3,70.538,9,41.921,4.009,311.675E-6,1.238,1.638,3.715,18.178,1.590,6.821,10.543,39.469,20.463,0.680057,0.538906,3.822,common_voice_en_18799538.mp3,sixties,male
86.839,88.253,7.995,75.167,105.921,101,92,11.347205E-3,1.085055E-3,61.877,7,16.890,2.301,261.144E-6,0.854,1.038,2.563,11.491,1.133,4.525,5.110,10.954,13.576,0.811510,0.284476,8.193,common_voice_en_18799539.mp3,sixties,male
91.707,95.306,15.798,75.588,144.119,205,193,10.584987E-3,1.837453E-3,53.891,11,33.016,2.375,251.343E-6,0.903,1.060,2.710,10.850,0.951,3.676,5.710,12.781,11.029,0.800269,0.312399,7.553,common_voice_en_18799540.mp3,sixties,male
85.078,90.506,19.266,74.813,147.611,125,114,11.413526E-3,2.306922E-3,66.170,9,36.501,2.497,285.049E-6,1.041,1.448,3.124,11.441,0.966,4.482,7.627,19.164,13.445,0.717624,0.500828,5.464,common_voice_en_18799541.mp3,sixties,male
87.667,90.928,17.167,75.218,204.318,88,76,11.059106E-3,2.055730E-3,74.893,9,40.033,2.532,280.034E-6,0.944,0.988,2.832,11.827,1.137,4.161,5.400,17.656,12.484,0.745999,0.430968,6.384,common_voice_en_18799542.mp3,sixties,male
79.117,79.964,3.209,74.982,88.455,65,60,12.635285E-3,0.547874E-3,73.438,4,32.327,1.739,219.751E-6,0.590,0.762,1.770,10.551,0.986,4.102,6.810,16.913,12.307,0.723251,0.441250,4.870,common_voice_en_18799543.mp3,sixties,male
83.314,86.516,10.745,73.140,121.875,193,175,11.837777E-3,1.535166E-3,59.818,16,35.096,2.721,322.116E-6,1.103,1.474,3.309,12.658,1.116,4.389,6.277,15.997,13.166,0.756518,0.398819,6.244,common_voice_en_18799544.mp3,sixties,male
85.118,87.303,17.752,73.096,227.777,159,144,11.490975E-3,1.819384E-3,63.345,14,41.952,2.874,330.272E-6,0.920,1.239,2.760,9.792,0.947,3.334,5.701,9.718,10.003,0.791878,0.339521,7.696,common_voice_en_18799545.mp3,sixties,male
82.666,86.671,12.899,75.104,135.025,108,98,11.678377E-3,1.540265E-3,62.202,9,31.412,2.663,310.977E-6,1.035,1.162,3.105,14.126,1.200,5.204,8.570,20.211,15.611,0.771817,0.356829,6.399,common_voice_en_18799546.mp3,sixties,male
97.641,101.540,24.466,75.202,257.361,110,95,10.177786E-3,1.105941E-3,68.170,9,23.448,2.497,254.131E-6,0.962,1.323,2.885,12.844,1.146,4.801,6.869,23.354,14.403,0.778858,0.340589,6.655,common_voice_en_18799547.mp3,sixties,male
84.508,91.069,17.314,74.965,128.014,79,68,10.995170E-3,1.992444E-3,69.255,8,35.655,3.066,337.151E-6,0.883,1.136,2.648,10.344,0.956,3.738,4.614,5.803,11.213,0.764255,0.376140,6.964,common_voice_en_18799548.mp3,sixties,male
85.029,87.277,12.461,74.209,131.196,147,131,11.759824E-3,1.746100E-3,64.112,13,46.119,2.106,247.652E-6,0.845,0.961,2.536,10.476,0.985,3.868,5.772,10.514,11.605,0.728788,0.460777,5.948,common_voice_en_18799549.mp3,sixties,male
83.880,88.028,21.469,75.211,257.171,138,126,11.558093E-3,1.785064E-3,59.596,11,30.632,2.919,337.341E-6,1.103,1.694,3.308,11.923,1.102,4.727,8.290,12.101,14.181,0.748455,0.420351,5.936,common_voice_en_18799550.mp3,sixties,male
80.904,95.268,45.448,74.995,291.441,165,149,10.777871E-3,3.393097E-3,63.532,14,38.088,3.274,352.845E-6,1.456,1.968,4.368,16.177,1.524,5.901,9.006,30.205,17.703,0.725596,0.452036,5.043,common_voice_en_18799556.mp3,sixties,male
80.640,83.785,9.692,74.997,123.320,118,101,12.037689E-3,1.340534E-3,67.300,15,42.621,2.006,241.492E-6,0.678,0.797,2.035,10.590,1.010,3.525,5.933,8.202,10.574,0.792543,0.324590,7.331,common_voice_en_18799557.mp3,sixties,male
78.602,79.010,2.792,73.730,90.624,53,46,12.971886E-3,0.723140E-3,71.296,5,15.759,1.805,234.120E-6,0.504,0.828,1.512,13.726,1.215,5.103,7.435,12.992,15.309,0.774083,0.345310,6.251,common_voice_en_18799558.mp3,sixties,male
84.398,87.846,9.911,75.674,115.221,82,74,11.441308E-3,1.210973E-3,69.734,7,39.732,2.655,303.762E-6,0.772,0.904,2.317,12.943,1.199,4.765,7.332,11.367,14.294,0.765644,0.363480,6.166,common_voice_en_18799559.mp3,sixties,male
93.235,95.648,20.907,75.181,179.051,80,74,10.686690E-3,1.903757E-3,71.774,5,36.364,2.591,276.911E-6,0.926,1.052,2.777,10.073,0.962,4.084,6.789,13.404,12.251,0.779531,0.332453,6.679,common_voice_en_18799560.mp3,sixties,male
91.121,96.513,16.482,75.407,134.514,116,110,10.610140E-3,1.962063E-3,61.453,5,23.860,2.576,273.281E-6,0.663,0.886,1.990,9.641,0.886,3.600,5.453,12.708,10.801,0.812598,0.290314,8.183,common_voice_en_18799566.mp3,sixties,male
79.178,79.976,3.888,75.019,91.706,60,50,12.481223E-3,0.707767E-3,78.187,9,37.907,3.428,427.833E-6,1.274,1.533,3.823,17.101,1.492,6.091,10.233,--undefined--,18.274,0.708907,0.469091,4.476,common_voice_en_18799567.mp3,sixties,male
85.294,87.667,11.791,73.910,121.489,107,95,11.649921E-3,1.669683E-3,67.627,10,40.867,3.342,389.397E-6,1.177,1.231,3.532,13.115,1.167,4.923,6.561,10.311,14.770,0.727174,0.436762,5.373,common_voice_en_18799568.mp3,sixties,male
89.960,94.177,29.285,75.253,264.680,186,169,10.755159E-3,2.377523E-3,63.025,15,49.174,2.300,247.320E-6,0.792,0.981,2.375,11.765,1.033,3.986,5.450,7.965,11.958,0.782228,0.331569,6.997,common_voice_en_18799569.mp3,sixties,male
96.247,96.463,19.238,75.002,138.664,91,79,10.663285E-3,2.359500E-3,78.210,9,47.523,3.335,355.665E-6,1.204,1.234,3.611,10.623,0.884,4.922,6.012,11.266,14.766,0.751836,0.403122,6.084,common_voice_en_18799570.mp3,sixties,male
83.798,92.033,26.609,73.109,240.859,184,173,11.050646E-3,2.604211E-3,62.732,10,47.719,2.764,305.468E-6,1.146,1.393,3.438,10.428,0.996,4.079,5.869,11.983,12.238,0.749775,0.430128,6.168,common_voice_en_18799576.mp3,sixties,male
83.918,84.728,6.723,74.471,98.730,65,54,12.468406E-3,1.515711E-3,75.319,9,57.370,3.093,385.636E-6,0.712,0.856,2.136,10.995,1.067,4.292,5.808,7.413,12.875,0.744597,0.411691,6.401,common_voice_en_18799577.mp3,sixties,male
82.695,90.842,24.436,75.041,217.828,94,85,11.293964E-3,2.545150E-3,73.026,8,49.578,2.287,258.315E-6,0.712,1.053,2.135,9.944,0.872,3.518,5.434,14.414,10.553,0.759755,0.394234,6.237,common_voice_en_18799578.mp3,sixties,male
88.518,94.020,14.375,75.392,133.871,79,70,10.819990E-3,1.689456E-3,75.521,7,38.580,3.396,367.408E-6,0.989,1.122,2.966,11.260,1.032,4.164,6.268,5.749,12.491,0.718298,0.447448,4.626,common_voice_en_18799579.mp3,sixties,male
81.675,82.817,5.864,74.950,100.173,127,113,12.326572E-3,0.989396E-3,60.471,13,32.005,2.852,351.603E-6,1.039,1.350,3.118,11.931,1.062,4.982,8.126,13.141,14.947,0.773799,0.352795,6.323,common_voice_en_18799580.mp3,sixties,male
82.091,88.018,12.659,74.242,117.510,162,147,11.505606E-3,1.667524E-3,66.333,13,47.381,3.175,365.289E-6,1.116,1.520,3.348,11.733,1.008,4.736,7.731,25.157,14.207,0.765144,0.385892,6.482,common_voice_en_18799587.mp3,sixties,male
80.549,98.942,52.308,74.471,294.043,73,65,10.728549E-3,4.170701E-3,73.765,7,34.325,3.255,349.265E-6,1.079,1.248,3.238,12.504,1.045,5.565,7.861,13.932,16.694,0.681135,0.526582,3.875,common_voice_en_18799588.mp3,sixties,male
94.619,93.542,8.303,75.240,111.954,132,122,10.714923E-3,1.020751E-3,61.042,8,18.687,3.062,328.094E-6,1.141,1.532,3.423,11.712,0.979,4.344,6.299,16.638,13.031,0.799663,0.306919,7.212,common_voice_en_18799589.mp3,sixties,male
80.479,82.457,9.628,75.010,124.923,81,72,12.175641E-3,1.313845E-3,68.391,8,27.932,2.623,319.402E-6,0.992,1.284,2.975,18.150,1.411,6.348,6.063,29.068,19.045,0.750963,0.414620,6.233,common_voice_en_18799590.mp3,sixties,male
85.440,94.200,39.634,74.643,299.234,98,88,10.733432E-3,3.020847E-3,69.624,9,34.041,2.791,299.582E-6,1.147,1.193,3.440,11.416,1.104,3.508,5.687,9.742,10.523,0.742210,0.443704,6.071,common_voice_en_18799597.mp3,sixties,male
81.280,85.332,9.185,75.339,105.354,91,80,11.730117E-3,1.225578E-3,70.947,9,41.249,2.096,245.879E-6,0.736,0.775,2.208,9.136,0.813,2.904,5.388,16.051,8.711,0.793310,0.311593,6.820,common_voice_en_18799599.mp3,sixties,male
90.484,89.302,9.225,76.237,105.407,89,78,11.391876E-3,1.439582E-3,72.160,10,49.928,3.544,403.691E-6,1.079,1.317,3.238,13.553,1.290,5.299,6.707,12.650,15.897,0.726423,0.453637,4.973,common_voice_en_18799601.mp3,sixties,male
81.227,82.665,5.598,73.704,101.943,109,101,12.456001E-3,1.155301E-3,64.455,7,37.453,1.957,243.823E-6,0.698,0.846,2.093,10.253,0.895,3.848,6.539,16.008,11.543,0.795075,0.313543,7.861,common_voice_en_18799602.mp3,sixties,male
89.501,106.230,54.345,74.826,294.727,135,120,9.660894E-3,3.235183E-3,67.299,11,39.856,3.268,315.677E-6,1.299,1.639,3.897,13.929,1.128,5.674,8.227,--undefined--,17.022,0.711441,0.488435,4.667,common_voice_en_18799604.mp3,sixties,male
89.584,106.628,47.221,75.942,261.423,157,141,9.424832E-3,3.169423E-3,68.000,14,46.590,3.565,335.990E-6,1.328,1.466,3.985,12.233,1.139,5.314,5.393,8.925,15.942,0.737673,0.416433,5.322,common_voice_en_18799606.mp3,sixties,male
86.912,93.748,15.194,74.948,132.022,154,145,10.893797E-3,1.966626E-3,61.611,8,29.082,2.829,308.233E-6,1.142,1.427,3.427,13.939,1.229,5.826,7.920,13.094,17.478,0.748187,0.429551,6.006,common_voice_en_18799607.mp3,sixties,male
86.233,87.098,6.322,75.475,102.749,120,109,11.558870E-3,0.971975E-3,63.369,10,31.822,3.419,395.163E-6,1.309,1.590,3.927,10.312,0.921,4.230,5.321,2.188,12.691,0.750073,0.424589,6.131,common_voice_en_18799608.mp3,sixties,male
84.432,90.966,14.000,75.591,119.652,73,64,11.048937E-3,1.790925E-3,75.204,7,41.228,2.892,319.588E-6,0.942,1.296,2.827,13.284,1.194,4.931,6.259,12.186,14.793,0.760212,0.383795,6.047,common_voice_en_18799609.mp3,sixties,male
89.256,94.066,25.042,73.934,249.838,145,131,10.912956E-3,2.088482E-3,60.648,11,34.576,2.525,275.512E-6,1.000,1.163,2.999,12.922,1.201,3.997,7.561,13.951,11.992,0.749961,0.409312,5.777,common_voice_en_18799610.mp3,sixties,male
92.728,93.396,7.331,78.836,108.762,41,37,10.872217E-3,1.230343E-3,77.778,3,14.308,2.970,322.864E-6,1.121,1.584,3.362,14.493,1.251,5.411,7.163,15.689,16.232,0.744850,0.460446,6.418,common_voice_en_18799623.mp3,sixties,male
87.284,94.651,16.051,74.997,130.992,100,89,10.685728E-3,2.040070E-3,71.795,10,39.646,2.871,306.829E-6,0.868,1.029,2.605,12.021,0.979,3.802,7.108,10.648,11.406,0.748618,0.396662,5.635,common_voice_en_18799624.mp3,sixties,male
85.303,91.791,15.453,74.816,136.997,147,132,10.985626E-3,1.790767E-3,66.027,13,44.357,2.808,308.485E-6,0.968,1.360,2.905,9.714,0.963,3.707,6.205,11.578,11.121,0.762528,0.380023,6.046,common_voice_en_18799626.mp3,sixties,male
88.663,98.308,38.231,75.076,269.912,121,107,10.185222E-3,2.861695E-3,70.727,12,46.041,3.428,349.156E-6,1.019,1.155,3.058,9.398,0.938,3.643,4.635,6.332,10.928,0.733156,0.432591,5.125,common_voice_en_18799628.mp3,sixties,male
95.942,103.255,37.023,72.617,250.626,85,76,9.715968E-3,2.709161E-3,75.303,7,42.431,2.557,248.391E-6,0.776,0.826,2.329,9.910,0.912,3.858,5.753,11.474,11.573,0.795573,0.316022,7.235,common_voice_en_18799630.mp3,sixties,male
95.980,95.241,14.738,75.048,120.394,115,105,10.708899E-3,1.981536E-3,66.146,9,39.908,2.769,296.538E-6,0.822,1.227,2.466,16.475,1.539,4.847,8.312,18.990,14.540,0.744613,0.414796,5.659,common_voice_en_18799631.mp3,sixties,male
85.038,88.449,10.133,74.950,112.451,96,87,11.438878E-3,1.520204E-3,68.719,7,32.152,2.135,244.192E-6,0.645,0.850,1.934,11.186,0.997,3.988,6.069,16.799,11.963,0.806748,0.297034,7.935,common_voice_en_18799632.mp3,sixties,male
84.350,92.138,21.843,74.963,236.475,151,132,11.081080E-3,2.328281E-3,66.245,16,47.597,2.866,317.629E-6,0.926,1.100,2.777,12.952,1.156,5.305,7.693,6.425,15.916,0.761988,0.378822,6.320,common_voice_en_18799633.mp3,sixties,male
80.087,91.923,35.519,75.287,254.860,68,59,11.004051E-3,2.862626E-3,73.885,7,30.120,3.505,385.700E-6,1.336,1.896,4.008,13.758,1.275,6.115,7.644,--undefined--,18.344,0.706437,0.477050,4.445,common_voice_en_18799634.mp3,sixties,male
102.738,99.923,11.780,75.340,116.094,60,54,10.092523E-3,1.500025E-3,73.310,5,30.067,1.915,193.254E-6,0.523,0.752,1.570,9.623,0.847,3.275,5.114,4.994,9.825,0.807259,0.292094,7.886,common_voice_en_18799635.mp3,sixties,male
