Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
204.950,212.182,30.046,173.922,262.963,180,178,4.712833E-3,0.672308E-3,70.297,1,6.587,1.171,55.169E-6,0.510,0.589,1.530,7.108,0.710,3.104,4.330,6.090,9.311,0.958843,0.051448,17.569,common_voice_en_6923246.mp3,fifties,female
186.053,215.356,63.556,123.096,381.002,283,276,4.646474E-3,1.225258E-3,63.938,6,10.574,1.389,64.539E-6,0.622,0.723,1.867,8.895,0.902,2.847,4.106,8.271,8.541,0.932599,0.086498,14.647,common_voice_en_6923247.mp3,fifties,female
202.783,215.005,41.558,149.769,333.939,375,362,4.649256E-3,0.857136E-3,60.784,10,17.622,2.356,109.549E-6,0.891,0.959,2.673,8.108,0.945,2.470,3.982,6.858,7.409,0.905192,0.129983,12.647,common_voice_en_6923248.mp3,fifties,female
208.064,217.788,44.216,141.728,461.295,346,336,4.616061E-3,0.857631E-3,51.828,9,19.987,1.826,84.301E-6,0.836,0.899,2.507,7.750,0.793,2.991,4.232,6.696,8.974,0.917718,0.112142,15.016,common_voice_en_6923249.mp3,fifties,female
212.646,225.133,48.199,152.988,325.545,208,204,4.442419E-3,0.911766E-3,68.106,3,12.367,1.650,73.308E-6,0.623,0.632,1.870,9.655,0.909,3.860,5.691,10.170,11.580,0.915982,0.109169,12.779,common_voice_en_6923250.mp3,fifties,female
190.618,204.269,35.950,161.598,325.585,430,424,4.913366E-3,0.798905E-3,37.419,5,9.515,1.990,97.769E-6,0.976,1.062,2.928,10.827,1.034,4.338,6.148,9.706,13.014,0.931517,0.088292,13.908,common_voice_en_6923251.mp3,fifties,female
194.122,207.249,34.815,136.966,291.202,238,230,4.809413E-3,0.797136E-3,64.086,6,23.394,1.593,76.636E-6,0.644,0.691,1.933,7.710,0.768,2.549,3.941,7.014,7.646,0.920121,0.106374,13.753,common_voice_en_6923252.mp3,fifties,female
209.278,223.803,46.522,166.232,385.075,529,516,4.482116E-3,0.852413E-3,50.149,11,20.235,1.802,80.781E-6,0.787,0.839,2.361,7.179,0.760,2.259,3.235,6.777,6.777,0.924878,0.111840,15.815,common_voice_en_6923253.mp3,fifties,female
211.047,226.611,44.137,173.413,376.807,535,526,4.417201E-3,0.805334E-3,42.703,6,10.058,1.762,77.844E-6,0.805,0.889,2.414,7.653,0.822,2.985,4.349,7.724,8.955,0.924066,0.112399,15.744,common_voice_en_6923254.mp3,fifties,female
224.611,232.549,49.051,148.269,340.828,590,574,4.331481E-3,0.904213E-3,49.145,11,22.272,2.660,115.232E-6,1.304,1.460,3.911,11.588,1.085,3.889,6.232,10.045,11.666,0.895973,0.146182,12.504,common_voice_en_6923255.mp3,fifties,female
196.678,202.777,33.522,106.727,278.412,207,202,4.933870E-3,0.890369E-3,61.082,4,16.156,2.519,124.265E-6,1.014,1.179,3.041,8.151,0.952,2.881,4.072,7.434,8.644,0.911642,0.134189,14.504,common_voice_en_6923256.mp3,fifties,female
191.407,205.681,35.957,159.397,298.954,307,297,4.873884E-3,0.815059E-3,61.754,8,12.452,1.762,85.894E-6,0.812,0.815,2.436,7.527,0.740,2.655,3.763,7.351,7.966,0.941568,0.074187,15.734,common_voice_en_6923257.mp3,fifties,female
194.397,209.376,37.357,152.893,321.508,444,436,4.784482E-3,0.794901E-3,47.495,4,7.147,1.556,74.431E-6,0.703,0.693,2.110,5.574,0.590,2.034,3.143,5.861,6.103,0.950585,0.080593,19.290,common_voice_en_6923258.mp3,fifties,female
209.726,219.391,43.661,164.584,349.303,275,271,4.566798E-3,0.822421E-3,56.132,2,10.258,1.884,86.033E-6,0.898,1.025,2.695,9.170,0.987,3.536,4.802,7.786,10.607,0.925832,0.104555,13.793,common_voice_en_6923259.mp3,fifties,female
235.481,241.475,44.868,162.049,357.161,487,479,4.141148E-3,0.785164E-3,50.358,6,13.501,2.036,84.309E-6,1.051,1.094,3.154,8.613,0.936,3.180,4.403,8.998,9.540,0.925344,0.102150,14.680,common_voice_en_6923260.mp3,fifties,female
195.536,201.871,33.535,117.601,282.879,430,424,4.955141E-3,0.838041E-3,41.903,4,7.014,1.430,70.875E-6,0.584,0.659,1.751,6.871,0.781,2.741,3.977,6.668,8.222,0.946462,0.066418,16.233,common_voice_en_6923261.mp3,fifties,female
222.577,227.105,44.834,159.764,371.686,467,459,4.414526E-3,0.858858E-3,55.199,7,14.549,1.351,59.656E-6,0.550,0.724,1.650,8.677,0.880,2.686,4.171,8.728,8.059,0.952649,0.058691,16.258,common_voice_en_6923262.mp3,fifties,female
240.190,238.254,35.905,125.079,311.897,387,383,4.189834E-3,0.685698E-3,59.083,3,10.599,2.004,83.956E-6,0.787,1.022,2.361,10.360,1.014,3.863,6.032,11.483,11.588,0.913505,0.116736,13.701,common_voice_en_6923263.mp3,fifties,female
204.427,221.081,60.910,130.413,419.889,564,551,4.529947E-3,1.099719E-3,48.555,11,23.075,1.436,65.061E-6,0.551,0.653,1.653,7.306,0.749,2.011,3.359,7.347,6.033,0.946344,0.068359,16.307,common_voice_en_6923264.mp3,fifties,female
227.358,224.395,40.015,120.292,305.244,221,214,4.456078E-3,0.904058E-3,66.512,6,18.753,2.396,106.764E-6,0.954,1.057,2.863,9.170,0.934,3.050,4.995,9.680,9.150,0.893462,0.150091,12.292,common_voice_en_6923265.mp3,fifties,female
203.346,207.126,32.245,118.750,284.139,463,448,4.837115E-3,0.776293E-3,49.687,14,26.066,1.958,94.714E-6,0.865,0.958,2.594,8.614,0.879,2.705,4.396,8.947,8.115,0.929018,0.093908,15.871,common_voice_en_6923266.mp3,fifties,female
220.607,225.395,35.204,164.046,341.824,417,404,4.438767E-3,0.662072E-3,52.793,11,26.739,1.867,82.859E-6,0.746,0.905,2.237,8.978,0.974,2.694,4.218,9.422,8.082,0.920312,0.108271,15.062,common_voice_en_6923267.mp3,fifties,female
228.730,232.314,45.333,123.834,335.213,669,653,4.312223E-3,0.871549E-3,57.700,13,26.354,1.713,73.881E-6,0.683,0.716,2.050,7.063,0.753,2.130,3.334,6.797,6.390,0.942224,0.081011,16.165,common_voice_en_6923268.mp3,fifties,female
209.409,219.230,39.247,165.603,347.623,312,305,4.577527E-3,0.780217E-3,66.443,6,17.882,1.507,68.992E-6,0.647,0.661,1.940,7.884,0.765,2.542,3.777,6.928,7.626,0.934358,0.085071,15.659,common_voice_en_6923269.mp3,fifties,female
226.675,241.379,56.363,179.593,569.202,291,288,4.161853E-3,0.715824E-3,57.990,2,3.703,1.371,57.071E-6,0.656,0.850,1.969,6.646,0.791,2.630,3.929,7.643,7.890,0.937819,0.102221,17.271,common_voice_en_6923270.mp3,fifties,female
227.724,226.584,32.801,147.096,304.258,240,235,4.414906E-3,0.678489E-3,64.762,4,15.596,1.934,85.382E-6,0.767,0.966,2.301,9.437,1.049,3.334,5.155,11.950,10.002,0.897368,0.135419,12.585,common_voice_en_6923271.mp3,fifties,female
205.954,208.800,33.128,156.250,288.660,358,350,4.803592E-3,0.757934E-3,50.104,7,16.142,1.789,85.924E-6,0.883,0.861,2.648,8.462,0.925,3.291,4.619,9.250,9.872,0.920731,0.103751,13.312,common_voice_en_6923272.mp3,fifties,female
246.048,257.013,55.157,157.410,470.312,289,281,3.890293E-3,0.819590E-3,68.431,7,11.658,2.104,81.860E-6,0.852,0.920,2.557,9.214,0.895,3.216,5.014,8.484,9.648,0.897491,0.149026,13.059,common_voice_en_6923273.mp3,fifties,female
237.177,248.119,33.458,203.372,332.554,379,373,4.028720E-3,0.527142E-3,61.596,5,15.716,1.193,48.073E-6,0.519,0.544,1.558,7.048,0.794,2.528,3.609,5.240,7.584,0.958170,0.049923,17.171,common_voice_en_6923274.mp3,fifties,female
203.575,209.207,32.051,145.977,291.048,462,449,4.792935E-3,0.747219E-3,52.262,10,17.316,2.156,103.344E-6,0.959,1.034,2.876,6.392,0.646,2.116,2.901,5.796,6.347,0.921471,0.106610,15.454,common_voice_en_6923275.mp3,fifties,female
188.508,209.877,53.237,113.225,536.116,274,264,4.825148E-3,1.000129E-3,54.015,7,21.136,1.941,93.657E-6,0.816,0.889,2.449,7.537,0.810,2.721,3.956,5.863,8.164,0.917474,0.119027,14.721,common_voice_en_6923276.mp3,fifties,female
231.104,232.221,40.928,159.233,299.067,182,177,4.302212E-3,0.780121E-3,68.595,4,10.231,1.574,67.700E-6,0.449,0.563,1.346,8.015,0.814,2.080,3.294,7.592,6.239,0.938645,0.080830,15.603,common_voice_en_6923277.mp3,fifties,female
211.856,222.796,35.646,164.694,304.418,517,501,4.505059E-3,0.702449E-3,57.736,13,22.372,1.744,78.557E-6,0.793,1.017,2.380,9.523,0.953,3.232,5.062,8.772,9.695,0.922428,0.104210,14.844,common_voice_en_6923278.mp3,fifties,female
187.999,196.464,28.985,156.871,259.847,421,415,5.099710E-3,0.743807E-3,51.278,4,19.932,1.310,66.796E-6,0.666,0.753,1.998,9.029,0.892,3.627,4.989,7.745,10.881,0.937160,0.081035,15.537,common_voice_en_693881.mp3,fourties,female
190.114,192.934,28.973,150.940,247.367,211,203,5.167825E-3,0.771632E-3,69.028,7,26.467,1.660,85.769E-6,0.781,0.722,2.342,8.302,0.810,2.912,3.605,6.755,8.735,0.918769,0.110957,14.436,common_voice_en_693882.mp3,fourties,female
188.105,206.630,65.367,103.473,596.266,449,433,4.941186E-3,1.140891E-3,46.700,10,26.604,1.704,84.208E-6,0.774,0.757,2.322,7.068,0.754,3.048,3.781,6.991,9.145,0.927264,0.104949,16.224,common_voice_en_693883.mp3,fourties,female
181.543,231.830,103.536,139.390,580.450,429,414,4.340010E-3,1.674201E-3,52.340,12,23.087,2.393,103.859E-6,1.145,1.149,3.436,13.576,1.241,5.653,7.700,11.865,16.959,0.855799,0.201354,9.408,common_voice_en_693884.mp3,fourties,female
171.073,181.995,26.686,128.895,237.208,380,369,5.508019E-3,0.793412E-3,54.114,10,40.989,1.539,84.747E-6,0.674,0.736,2.022,9.520,0.968,3.935,5.395,8.377,11.805,0.900246,0.129263,11.507,common_voice_en_693885.mp3,fourties,female
237.782,234.269,39.588,163.688,332.532,326,319,4.272584E-3,0.737213E-3,62.573,6,27.168,1.662,70.991E-6,0.708,0.783,2.123,8.358,0.822,3.570,5.339,7.885,10.710,0.933826,0.086860,14.892,common_voice_en_693886.mp3,fourties,female
207.570,224.490,51.890,167.673,426.447,587,572,4.475372E-3,0.934930E-3,43.168,11,18.602,1.919,85.895E-6,0.868,1.028,2.604,9.048,0.954,3.771,5.340,9.710,11.313,0.909612,0.133287,14.037,common_voice_en_693887.mp3,fourties,female
177.480,179.136,17.618,134.642,220.122,384,370,5.585349E-3,0.563878E-3,59.764,13,37.450,1.243,69.429E-6,0.501,0.571,1.502,10.977,0.989,5.006,6.664,10.626,15.018,0.908577,0.117785,12.369,common_voice_en_693888.mp3,fourties,female
195.852,213.641,59.650,136.334,452.418,651,629,4.716182E-3,1.240663E-3,47.368,14,31.749,2.531,119.363E-6,1.141,1.244,3.423,8.463,0.968,2.990,4.146,8.077,8.971,0.919958,0.111951,15.324,common_voice_en_693889.mp3,fourties,female
187.225,194.507,24.519,101.703,278.199,551,537,5.160464E-3,0.707161E-3,41.753,9,22.129,2.652,136.842E-6,1.421,1.180,4.264,8.358,0.919,3.467,4.403,7.536,10.402,0.920371,0.114199,15.491,common_voice_en_693890.mp3,fourties,female
224.848,217.337,37.942,93.309,308.088,571,554,4.605758E-3,0.854513E-3,43.182,14,28.367,1.705,78.528E-6,0.774,0.843,2.321,10.509,1.055,4.330,6.408,11.084,12.990,0.879160,0.164286,10.553,common_voice_en_693892.mp3,fourties,female
207.682,215.477,47.220,146.269,477.228,701,686,4.667448E-3,0.954281E-3,40.132,12,27.290,1.924,89.812E-6,0.927,0.975,2.780,9.026,0.947,3.420,4.823,9.032,10.260,0.932673,0.092815,15.278,common_voice_en_693893.mp3,fourties,female
175.674,185.676,28.252,132.004,267.000,371,363,5.383630E-3,0.786138E-3,53.152,6,22.985,1.329,71.541E-6,0.556,0.589,1.668,7.916,0.832,2.826,4.038,8.114,8.477,0.936164,0.082791,15.217,common_voice_en_693894.mp3,fourties,female
187.246,185.102,12.656,159.645,222.208,184,180,5.406323E-3,0.378682E-3,64.362,2,9.802,0.947,51.175E-6,0.464,0.509,1.393,9.518,0.769,4.174,5.672,7.101,12.521,0.890137,0.150498,11.237,common_voice_en_693895.mp3,fourties,female
178.367,179.285,16.398,153.423,215.412,342,335,5.574607E-3,0.538105E-3,54.015,5,14.772,2.536,141.390E-6,1.315,1.385,3.946,9.198,0.896,4.138,5.321,8.093,12.415,0.872688,0.202644,11.444,common_voice_en_693896.mp3,fourties,female
216.695,214.254,34.451,89.723,285.839,309,303,4.668752E-3,0.789865E-3,47.120,4,15.928,1.406,65.642E-6,0.719,0.786,2.156,7.524,0.792,2.896,4.350,6.972,8.687,0.931652,0.089238,15.627,common_voice_en_693897.mp3,fourties,female
185.464,190.991,32.880,117.186,316.368,489,474,5.240168E-3,0.902323E-3,46.618,14,26.005,1.917,100.474E-6,0.861,0.897,2.584,11.214,1.105,4.405,6.168,10.501,13.216,0.901661,0.134036,12.342,common_voice_en_693898.mp3,fourties,female
204.240,211.925,44.139,149.459,321.015,449,442,4.727263E-3,0.978981E-3,46.863,5,21.216,1.816,85.865E-6,0.800,0.958,2.399,6.766,0.855,2.614,3.781,7.187,7.841,0.939475,0.077810,16.674,common_voice_en_693899.mp3,fourties,female
182.170,188.391,53.006,137.026,596.642,364,352,5.315329E-3,0.978005E-3,42.105,5,11.570,1.666,88.540E-6,0.815,0.852,2.446,10.798,1.072,5.185,6.582,9.466,15.555,0.886821,0.163605,11.170,common_voice_en_693900.mp3,fourties,female
220.899,224.992,47.281,100.324,502.170,459,449,4.443167E-3,0.872280E-3,41.632,8,16.776,1.926,85.557E-6,0.932,1.074,2.797,9.224,0.946,3.750,5.795,9.276,11.249,0.911148,0.126803,13.651,common_voice_en_693901.mp3,fourties,female
194.667,205.824,38.050,138.842,283.216,613,591,4.845788E-3,0.896091E-3,49.593,18,24.243,1.404,68.031E-6,0.634,0.636,1.902,9.190,0.962,3.543,5.221,9.927,10.628,0.893117,0.150915,11.860,common_voice_en_693902.mp3,fourties,female
190.117,199.950,38.685,151.867,322.644,536,520,5.026581E-3,0.893102E-3,43.164,9,25.791,1.451,72.928E-6,0.665,0.603,1.996,8.172,0.838,3.351,4.289,7.005,10.054,0.937921,0.088716,16.319,common_voice_en_693903.mp3,fourties,female
191.406,203.119,28.149,170.266,269.637,424,416,4.923257E-3,0.660989E-3,47.232,5,14.257,1.275,62.775E-6,0.557,0.653,1.670,6.561,0.699,2.540,3.539,6.849,7.620,0.952808,0.070676,18.768,common_voice_en_693904.mp3,fourties,female
209.791,209.970,30.666,150.501,295.342,416,409,4.770024E-3,0.704706E-3,53.859,6,22.626,1.355,64.613E-6,0.635,0.725,1.904,5.921,0.695,2.622,3.423,5.466,7.865,0.959849,0.049027,17.946,common_voice_en_693905.mp3,fourties,female
189.896,202.646,56.916,140.556,594.894,570,555,4.954980E-3,1.060344E-3,47.657,11,18.269,1.710,84.752E-6,0.840,0.949,2.519,7.528,0.894,3.118,4.158,6.239,9.353,0.922774,0.105038,14.781,common_voice_en_693906.mp3,fourties,female
197.270,200.421,34.048,151.309,295.687,388,375,4.995605E-3,0.841231E-3,60.405,10,26.707,1.721,85.971E-6,0.741,0.842,2.223,7.213,0.809,2.802,3.958,6.528,8.405,0.915555,0.112845,13.817,common_voice_en_693907.mp3,fourties,female
185.318,196.269,56.514,100.931,538.842,375,359,5.100322E-3,1.118527E-3,56.522,13,40.878,2.159,110.095E-6,1.045,0.840,3.136,10.400,0.992,3.761,5.560,10.226,11.282,0.887335,0.157210,11.376,common_voice_en_693908.mp3,fourties,female
199.594,203.420,32.547,165.875,455.217,601,587,4.935648E-3,0.688654E-3,44.189,12,26.770,1.430,70.593E-6,0.664,0.663,1.992,6.676,0.747,2.136,3.140,6.346,6.407,0.952567,0.062701,18.369,common_voice_en_693909.mp3,fourties,female
194.432,198.613,24.736,152.270,266.317,544,531,5.044506E-3,0.633774E-3,46.409,11,24.606,1.437,72.511E-6,0.654,0.709,1.961,8.149,0.834,3.252,4.479,8.296,9.755,0.926573,0.099088,14.107,common_voice_en_693910.mp3,fourties,female
194.999,198.407,33.399,119.289,285.075,518,496,5.062739E-3,0.876368E-3,54.299,19,33.632,2.142,108.425E-6,0.960,1.008,2.880,8.296,0.858,3.117,4.540,6.981,9.350,0.894727,0.151016,12.882,common_voice_en_693911.mp3,fourties,female
206.689,210.690,41.177,144.362,350.005,737,717,4.757880E-3,0.926521E-3,40.936,16,28.410,1.766,84.004E-6,0.742,0.860,2.225,8.298,0.905,3.078,4.457,7.990,9.233,0.935565,0.085021,15.757,common_voice_en_693912.mp3,fourties,female
190.394,190.785,18.981,103.851,223.183,470,452,5.240073E-3,0.603017E-3,55.308,14,35.341,1.777,93.097E-6,0.851,0.750,2.554,9.538,0.930,4.035,5.116,8.433,12.104,0.874226,0.187235,10.792,common_voice_en_693913.mp3,fourties,female
206.379,222.128,48.411,151.165,439.024,700,686,4.514700E-3,0.928549E-3,46.393,12,29.570,1.845,83.282E-6,0.842,0.960,2.525,8.021,0.777,3.225,4.643,7.906,9.674,0.936553,0.085247,16.111,common_voice_en_693914.mp3,fourties,female
238.349,231.658,30.609,110.663,299.873,440,429,4.316832E-3,0.572508E-3,38.409,8,18.216,1.186,51.196E-6,0.519,0.626,1.558,6.504,0.692,2.223,3.349,6.935,6.668,0.944906,0.072267,17.667,common_voice_en_693915.mp3,fourties,female
176.706,182.288,34.603,152.915,578.962,453,437,5.509705E-3,0.656363E-3,55.431,15,23.078,1.650,90.915E-6,0.813,0.835,2.440,8.973,0.931,3.830,4.716,8.399,11.491,0.899247,0.142378,12.590,common_voice_en_693916.mp3,fourties,female
210.741,219.155,41.330,164.052,299.825,414,405,4.565112E-3,0.861913E-3,54.637,8,27.861,1.962,89.581E-6,0.981,1.009,2.943,6.796,0.819,2.732,3.883,7.422,8.197,0.929312,0.090663,15.145,common_voice_en_693917.mp3,fourties,female
203.211,211.983,44.195,148.010,323.222,554,542,4.727950E-3,0.953081E-3,43.472,10,20.494,1.401,66.235E-6,0.597,0.659,1.792,7.205,0.815,2.511,3.728,7.901,7.533,0.940528,0.077434,15.915,common_voice_en_693918.mp3,fourties,female
178.505,182.254,25.433,149.633,246.122,256,249,5.494716E-3,0.739187E-3,62.549,5,21.609,1.031,56.671E-6,0.475,0.503,1.426,8.104,0.762,3.430,4.472,7.818,10.289,0.932777,0.079960,12.923,common_voice_en_693919.mp3,fourties,female
208.114,203.048,27.721,100.236,260.015,386,380,4.918692E-3,0.688902E-3,53.663,5,20.427,1.676,82.436E-6,0.715,0.772,2.144,7.727,0.822,2.857,4.035,7.725,8.570,0.942434,0.083480,16.891,common_voice_en_693920.mp3,fourties,female
166.240,176.665,30.868,136.278,287.680,366,353,5.661765E-3,0.857879E-3,50.438,10,22.411,1.413,80.015E-6,0.656,0.552,1.967,8.078,0.752,3.575,4.688,7.099,10.726,0.940453,0.077260,15.787,common_voice_en_693921.mp3,fourties,female
187.289,190.880,18.988,160.004,219.674,220,213,5.229672E-3,0.529864E-3,63.232,6,29.364,1.268,66.317E-6,0.545,0.602,1.634,9.608,0.985,3.677,5.359,10.571,11.030,0.907748,0.120151,12.053,common_voice_en_693922.mp3,fourties,female
207.042,210.545,33.379,164.640,299.709,555,539,4.762178E-3,0.736908E-3,49.254,14,25.276,1.765,84.060E-6,0.913,1.025,2.738,10.401,1.095,4.372,6.327,10.255,13.117,0.879655,0.167451,10.925,common_voice_en_693923.mp3,fourties,female
192.476,202.708,49.506,125.243,531.383,559,545,4.955270E-3,1.067957E-3,49.531,11,31.118,2.053,101.717E-6,0.934,0.900,2.802,8.687,0.900,3.173,4.746,8.562,9.519,0.925504,0.105680,14.447,common_voice_en_693924.mp3,fourties,female
189.474,210.264,56.773,150.426,518.634,493,479,4.798300E-3,1.036292E-3,48.142,10,18.560,1.697,81.405E-6,0.758,0.886,2.274,8.251,0.900,3.440,4.803,7.384,10.319,0.914941,0.124825,14.344,common_voice_en_693925.mp3,fourties,female
221.017,218.923,46.861,137.200,492.876,310,300,4.577985E-3,0.883640E-3,65.317,8,30.090,2.073,94.912E-6,0.955,0.925,2.864,7.092,0.734,2.514,3.294,5.514,7.542,0.917332,0.119460,15.831,common_voice_en_693926.mp3,fourties,female
189.096,197.848,31.996,155.727,273.273,339,331,5.047123E-3,0.792928E-3,54.545,7,19.458,1.571,79.267E-6,0.750,0.767,2.251,11.274,1.084,5.334,6.626,9.428,16.003,0.870144,0.182577,10.620,common_voice_en_693927.mp3,fourties,female
218.526,232.284,74.741,126.984,595.887,480,463,4.287505E-3,1.058114E-3,54.167,10,16.653,2.181,93.524E-6,0.999,1.241,2.998,10.582,1.082,4.678,6.571,10.274,14.033,0.875769,0.169174,10.558,common_voice_en_693928.mp3,fourties,female
177.105,176.933,21.193,96.873,235.516,608,592,5.637806E-3,0.681400E-3,44.718,14,24.450,1.720,96.987E-6,0.734,0.789,2.203,8.027,0.816,3.338,4.402,7.018,10.013,0.927729,0.101920,15.243,common_voice_en_693929.mp3,fourties,female
197.129,200.672,33.758,142.204,425.052,612,591,4.983082E-3,0.798493E-3,51.936,16,29.807,2.289,114.072E-6,1.138,1.119,3.413,8.330,0.968,3.190,4.563,7.866,9.570,0.905809,0.139181,13.859,common_voice_en_693930.mp3,fourties,female
182.061,188.019,29.870,116.673,423.065,580,568,5.341029E-3,0.795913E-3,42.857,11,28.482,1.483,79.200E-6,0.746,0.702,2.237,11.173,1.084,5.027,6.880,10.384,15.082,0.885296,0.149986,10.300,common_voice_en_693931.mp3,fourties,female
181.641,189.250,25.132,149.067,263.770,683,673,5.283397E-3,0.676805E-3,47.532,9,22.656,1.233,65.120E-6,0.568,0.615,1.703,6.034,0.628,2.259,3.224,5.719,6.776,0.964276,0.045712,18.941,common_voice_en_693932.mp3,fourties,female
187.504,201.417,58.185,116.238,567.437,737,716,4.988955E-3,1.176862E-3,47.599,18,29.858,1.840,91.790E-6,0.804,0.899,2.413,8.607,0.844,2.979,4.506,9.788,8.937,0.924792,0.106165,15.829,common_voice_en_693933.mp3,fourties,female
190.275,222.446,58.999,149.494,357.562,385,377,4.518326E-3,1.169587E-3,56.089,5,21.777,1.279,57.767E-6,0.649,0.689,1.947,7.092,0.804,2.797,3.759,6.263,8.392,0.945754,0.068318,15.127,common_voice_en_693934.mp3,fourties,female
199.299,211.749,38.587,156.931,312.009,970,951,4.736888E-3,0.827545E-3,39.156,14,28.212,1.998,94.633E-6,1.004,1.100,3.012,9.696,0.959,4.210,5.949,8.873,12.630,0.902326,0.139789,13.053,common_voice_en_693935.mp3,fourties,female
171.728,183.438,29.219,147.654,272.825,333,323,5.454254E-3,0.831004E-3,54.610,9,28.540,1.447,78.926E-6,0.600,0.623,1.800,6.511,0.682,2.347,3.026,5.316,7.041,0.950846,0.064942,17.517,common_voice_en_693936.mp3,fourties,female
202.237,209.234,49.103,150.038,509.959,697,678,4.800340E-3,0.909951E-3,39.677,14,25.850,2.138,102.643E-6,1.047,1.160,3.142,9.755,1.020,3.966,5.648,9.678,11.898,0.906151,0.133276,13.539,common_voice_en_693937.mp3,fourties,female
200.005,203.017,31.279,141.104,284.941,650,638,4.936596E-3,0.768256E-3,43.005,11,24.027,1.690,83.435E-6,0.782,0.873,2.347,9.008,0.942,3.327,4.825,9.119,9.981,0.936035,0.086752,16.002,common_voice_en_693938.mp3,fourties,female
179.245,183.775,21.982,130.025,265.856,663,651,5.439964E-3,0.630359E-3,41.176,11,23.617,1.573,85.592E-6,0.747,0.812,2.241,8.416,0.906,3.336,4.545,8.372,10.009,0.931546,0.093864,14.792,common_voice_en_693939.mp3,fourties,female
183.838,196.856,51.723,102.698,588.348,350,327,5.115364E-3,1.021255E-3,51.171,17,37.133,2.115,108.205E-6,0.958,0.910,2.873,11.964,1.125,4.820,6.645,10.018,14.460,0.811617,0.302418,8.702,common_voice_en_693940.mp3,fourties,female
202.803,209.348,28.847,146.949,281.083,417,410,4.788433E-3,0.687992E-3,47.563,4,13.989,2.232,106.865E-6,1.111,1.294,3.332,10.301,1.131,4.394,6.160,12.121,13.181,0.897334,0.154025,12.739,common_voice_en_693941.mp3,fourties,female
183.128,194.677,32.508,149.038,280.220,457,445,5.143705E-3,0.821310E-3,50.455,11,28.712,1.207,62.073E-6,0.570,0.616,1.709,8.004,0.833,3.356,4.698,7.149,10.068,0.901895,0.132256,12.458,common_voice_en_693942.mp3,fourties,female
177.691,191.964,36.880,101.428,335.838,593,582,5.226643E-3,0.967135E-3,37.628,9,17.194,1.723,90.075E-6,0.742,0.852,2.225,8.317,0.825,3.284,4.672,8.936,9.853,0.919216,0.115645,13.620,common_voice_en_693943.mp3,fourties,female
218.063,222.914,43.188,125.293,476.971,712,698,4.489148E-3,0.826979E-3,41.667,11,20.918,1.739,78.072E-6,0.867,0.902,2.602,7.467,0.819,2.884,4.272,7.242,8.651,0.923307,0.111317,14.938,common_voice_en_693944.mp3,fourties,female
