Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
147.773,176.971,60.194,122.193,333.057,236,233,5.683131E-3,1.785208E-3,43.492,2,3.841,3.210,182.418E-6,1.774,1.557,5.322,11.888,1.307,5.077,6.206,10.622,15.231,0.860489,0.191248,10.052,common_voice_en_521139.mp3,fourties,female
159.331,159.613,20.367,100.003,209.180,281,270,6.318422E-3,0.903326E-3,52.632,10,33.176,3.272,206.718E-6,1.764,2.072,5.293,13.215,1.276,5.725,7.469,12.466,17.174,0.849811,0.210965,9.641,common_voice_en_521140.mp3,fourties,female
173.598,192.276,58.372,128.799,544.441,391,375,5.245322E-3,1.243123E-3,47.445,10,22.921,2.910,152.652E-6,1.479,1.547,4.437,16.432,1.404,7.016,10.586,15.091,21.049,0.841762,0.225777,8.958,common_voice_en_521141.mp3,fourties,female
153.362,155.648,13.563,126.117,203.370,437,426,6.490348E-3,0.610459E-3,41.272,9,24.653,4.842,314.239E-6,2.882,2.597,8.647,15.445,1.433,7.565,9.316,13.005,22.695,0.819907,0.278845,8.853,common_voice_en_521142.mp3,fourties,female
173.920,186.120,39.686,130.106,274.196,217,209,5.385579E-3,1.146425E-3,57.256,7,22.538,2.504,134.849E-6,1.208,1.319,3.625,14.689,1.248,6.959,8.223,11.868,20.877,0.849000,0.219608,10.005,common_voice_en_521143.mp3,fourties,female
158.288,171.275,40.135,127.143,359.762,324,307,5.853163E-3,1.178687E-3,56.543,14,28.383,3.661,214.307E-6,1.830,2.043,5.489,16.024,1.450,7.282,11.603,21.211,21.847,0.805784,0.281965,7.385,common_voice_en_521144.mp3,fourties,female
175.209,178.806,23.169,116.122,285.389,445,434,5.596722E-3,0.725244E-3,48.485,10,29.690,2.089,116.892E-6,0.891,1.165,2.674,11.667,1.161,4.818,7.794,12.405,14.454,0.877808,0.176553,11.613,common_voice_en_521145.mp3,fourties,female
178.329,187.610,32.060,112.968,277.181,522,506,5.343699E-3,0.908301E-3,47.090,15,36.327,3.082,164.690E-6,1.424,1.638,4.273,15.204,1.395,7.008,9.901,15.688,21.025,0.802605,0.314846,8.085,common_voice_en_521146.mp3,fourties,female
133.177,134.855,10.573,119.574,177.158,139,137,7.399030E-3,0.634640E-3,48.077,1,6.563,4.106,303.773E-6,2.280,2.360,6.841,17.524,1.583,8.134,11.938,14.821,24.403,0.844485,0.227605,9.195,common_voice_en_521147.mp3,fourties,female
139.253,149.854,36.740,117.970,389.186,156,151,6.706974E-3,1.259606E-3,60.519,3,24.258,4.868,326.483E-6,2.740,3.007,8.220,15.874,1.552,6.893,9.278,14.889,20.679,0.820413,0.260936,7.906,common_voice_en_521148.mp3,fourties,female
167.499,186.741,60.721,107.137,376.653,295,285,5.316222E-3,1.594498E-3,47.445,7,17.687,4.625,245.885E-6,2.656,2.408,7.969,15.168,1.447,6.547,9.112,14.867,19.640,0.802520,0.299840,7.657,common_voice_en_521149.mp3,fourties,female
213.168,248.501,109.482,138.486,451.630,132,123,4.150878E-3,1.838592E-3,72.112,3,5.119,2.720,112.892E-6,1.301,1.425,3.903,13.352,1.372,6.136,8.502,10.163,18.407,0.812500,0.292541,8.199,common_voice_en_521150.mp3,fourties,female
173.460,177.943,33.656,123.258,361.372,334,326,5.624432E-3,0.993697E-3,41.176,6,20.534,2.511,141.217E-6,1.183,1.576,3.549,12.817,1.144,5.414,8.406,14.421,16.242,0.875055,0.179859,10.539,common_voice_en_521151.mp3,fourties,female
154.189,162.201,42.938,120.997,359.740,315,308,6.200225E-3,1.368813E-3,42.266,5,17.014,2.015,124.946E-6,0.976,1.096,2.928,14.181,1.263,6.443,8.934,14.135,19.329,0.863842,0.183459,9.472,common_voice_en_521152.mp3,fourties,female
181.968,193.921,51.610,106.133,359.566,269,257,5.126399E-3,1.267877E-3,58.407,9,23.985,3.348,171.656E-6,1.630,1.675,4.890,12.579,1.295,4.673,6.968,15.779,14.019,0.821787,0.269293,8.461,common_voice_en_521153.mp3,fourties,female
160.351,184.953,50.706,122.346,343.002,389,380,5.449117E-3,1.344154E-3,38.947,6,18.218,2.548,138.856E-6,1.220,1.412,3.660,13.077,1.249,6.012,8.071,12.525,18.036,0.860569,0.197066,10.140,common_voice_en_521154.mp3,fourties,female
219.180,215.230,48.579,129.887,309.142,285,280,4.636478E-3,1.139081E-3,51.451,4,12.639,2.229,103.366E-6,1.024,1.109,3.072,12.354,1.256,4.996,7.143,11.751,14.988,0.895654,0.138745,11.906,common_voice_en_521155.mp3,fourties,female
157.374,172.070,49.482,140.119,435.447,213,204,5.923157E-3,1.081823E-3,57.784,3,10.024,4.093,242.429E-6,2.189,2.126,6.566,17.832,1.561,8.628,11.402,18.374,25.884,0.792076,0.341118,7.463,common_voice_en_521156.mp3,fourties,female
193.729,201.250,33.416,119.943,275.029,179,175,4.985250E-3,0.861317E-3,64.888,3,12.442,2.479,123.606E-6,1.188,1.333,3.565,14.531,1.410,6.334,9.034,16.262,19.002,0.796440,0.303398,7.090,common_voice_en_521157.mp3,fourties,female
135.828,148.152,35.002,117.009,262.547,204,198,6.769545E-3,1.338510E-3,50.396,5,15.728,2.983,201.953E-6,1.502,2.001,4.507,12.759,1.225,5.755,7.657,8.988,17.265,0.850907,0.226056,9.873,common_voice_en_521158.mp3,fourties,female
144.249,164.590,38.846,118.695,247.680,168,163,6.081260E-3,1.424568E-3,59.946,4,20.146,4.005,243.573E-6,2.225,2.247,6.674,14.058,1.331,6.398,8.006,12.921,19.194,0.831062,0.250022,8.851,common_voice_en_521159.mp3,fourties,female
156.993,160.190,16.923,122.892,204.552,146,142,6.259102E-3,0.743823E-3,63.689,3,25.142,5.286,330.858E-6,2.682,2.951,8.047,15.440,1.417,6.514,10.210,16.660,19.542,0.791477,0.319630,7.527,common_voice_en_521160.mp3,fourties,female
172.035,185.600,48.717,117.171,469.748,500,484,5.399129E-3,1.307448E-3,41.083,12,22.050,3.022,163.165E-6,1.519,1.643,4.558,17.759,1.577,9.108,11.660,18.261,27.325,0.772145,0.352231,6.251,common_voice_en_521161.mp3,fourties,female
144.458,160.401,35.014,119.603,255.755,291,279,6.232647E-3,1.281820E-3,57.047,11,24.957,2.280,142.091E-6,1.073,1.254,3.219,14.544,1.329,6.260,8.518,12.452,18.780,0.853160,0.203424,9.005,common_voice_en_521162.mp3,fourties,female
190.202,195.019,34.243,140.756,395.404,481,465,5.134044E-3,0.862705E-3,55.849,14,40.791,3.423,175.746E-6,1.685,2.136,5.054,15.937,1.491,6.546,9.451,17.286,19.639,0.817963,0.267889,7.925,common_voice_en_521163.mp3,fourties,female
169.623,176.042,37.798,113.602,253.340,244,233,5.646635E-3,1.173646E-3,44.628,9,23.285,4.202,237.261E-6,2.313,2.231,6.940,17.090,1.446,8.212,13.911,20.592,24.635,0.806487,0.295210,7.465,common_voice_en_521164.mp3,fourties,female
190.480,207.555,56.924,111.060,410.525,774,741,4.840691E-3,1.189764E-3,46.337,24,38.369,3.157,152.832E-6,1.524,1.646,4.573,15.456,1.400,6.723,9.895,16.315,20.170,0.826563,0.257886,8.595,common_voice_en_521165.mp3,fourties,female
184.766,201.868,60.727,127.092,516.231,415,402,4.984575E-3,1.209784E-3,47.207,9,26.149,2.504,124.831E-6,1.239,1.304,3.718,12.403,1.170,5.290,7.602,14.653,15.869,0.890806,0.145427,11.533,common_voice_en_521166.mp3,fourties,female
149.335,161.241,46.548,124.760,383.286,214,209,6.205745E-3,1.388570E-3,36.455,4,15.406,3.050,189.292E-6,1.604,1.677,4.811,12.975,1.253,6.316,7.764,12.560,18.949,0.865461,0.192381,10.585,common_voice_en_521167.mp3,fourties,female
166.623,180.317,46.471,108.862,383.088,219,208,5.585376E-3,1.256922E-3,58.571,7,21.550,4.307,240.570E-6,2.154,2.242,6.463,13.093,1.237,5.738,7.102,11.331,17.215,0.799491,0.301482,8.115,common_voice_en_521168.mp3,fourties,female
147.474,154.308,27.432,111.245,214.933,300,294,6.454077E-3,1.126815E-3,43.363,5,13.404,3.085,199.078E-6,1.549,1.692,4.648,13.956,1.316,6.473,9.077,13.135,19.420,0.832949,0.252383,9.161,common_voice_en_521169.mp3,fourties,female
187.721,199.772,66.384,110.101,498.297,408,394,5.017314E-3,1.434321E-3,44.551,11,28.966,2.722,136.566E-6,1.421,1.407,4.263,13.458,1.228,6.346,9.204,13.800,19.039,0.860221,0.206201,9.926,common_voice_en_521170.mp3,fourties,female
193.671,187.426,31.312,129.511,304.447,339,334,5.336128E-3,0.924479E-3,43.792,4,16.445,1.901,101.414E-6,0.944,1.058,2.832,11.803,1.121,5.212,6.907,11.582,15.636,0.888477,0.156804,10.955,common_voice_en_521171.mp3,fourties,female
192.098,198.666,39.696,150.626,397.099,528,512,5.038536E-3,0.861948E-3,49.735,15,33.685,3.333,167.929E-6,1.683,1.996,5.050,14.588,1.349,6.206,9.095,19.248,18.619,0.824486,0.264349,8.647,common_voice_en_521172.mp3,fourties,female
176.196,177.861,21.979,119.859,247.842,432,422,5.623798E-3,0.741389E-3,49.025,9,30.332,3.286,184.794E-6,1.579,1.992,4.737,13.653,1.246,6.162,8.897,15.578,18.485,0.822587,0.271023,8.580,common_voice_en_521173.mp3,fourties,female
167.353,175.907,25.394,127.118,260.268,301,292,5.713587E-3,0.796325E-3,46.275,7,20.940,2.992,170.940E-6,1.424,1.585,4.273,13.723,1.283,5.954,9.105,14.528,17.862,0.850144,0.213708,8.985,common_voice_en_521174.mp3,fourties,female
189.809,197.999,34.998,134.693,328.575,183,178,5.015182E-3,0.843631E-3,56.494,4,28.066,4.783,239.876E-6,2.606,3.094,7.817,17.310,1.512,7.668,11.867,20.817,23.005,0.747226,0.404656,5.738,common_voice_en_521175.mp3,fourties,female
179.800,187.016,64.656,121.364,477.055,279,268,5.374525E-3,1.500244E-3,52.596,9,26.619,2.740,147.283E-6,1.338,1.510,4.014,14.234,1.351,6.333,8.148,13.093,18.998,0.786281,0.324050,6.851,common_voice_en_521176.mp3,fourties,female
160.855,164.545,35.141,116.278,507.157,209,202,6.020865E-3,1.049379E-3,52.528,5,19.767,3.922,236.153E-6,2.148,2.222,6.445,15.506,1.383,6.693,9.371,11.392,20.080,0.805458,0.308886,8.098,common_voice_en_521177.mp3,fourties,female
155.090,174.415,52.659,123.272,461.186,391,374,5.767368E-3,1.438171E-3,49.841,14,33.615,3.570,205.873E-6,1.716,2.160,5.147,18.122,1.543,8.097,10.830,14.470,24.292,0.772358,0.370714,6.600,common_voice_en_521178.mp3,fourties,female
175.206,175.630,19.417,95.313,223.090,143,139,5.627324E-3,0.524835E-3,59.011,2,10.239,1.744,98.127E-6,0.788,0.995,2.364,11.922,1.210,5.017,6.933,10.845,15.051,0.893658,0.156400,12.059,common_voice_en_521179.mp3,fourties,female
144.006,150.138,20.597,123.649,240.806,167,164,6.678736E-3,0.820379E-3,50.342,2,10.462,3.555,237.438E-6,1.858,1.892,5.575,12.339,1.242,5.672,7.856,12.412,17.016,0.849246,0.241601,10.120,common_voice_en_521180.mp3,fourties,female
157.317,163.859,27.093,105.451,244.149,335,327,6.111036E-3,0.984867E-3,38.717,7,18.119,2.850,174.148E-6,1.433,1.443,4.300,12.646,1.278,5.643,8.447,14.766,16.930,0.851320,0.228617,10.318,common_voice_en_521181.mp3,fourties,female
213.270,215.139,61.128,102.508,494.008,495,478,4.636116E-3,1.250263E-3,52.217,14,40.692,3.238,150.110E-6,1.551,1.709,4.652,16.046,1.441,7.174,9.968,15.780,21.521,0.797495,0.305734,7.587,common_voice_en_521182.mp3,fourties,female
198.311,228.325,72.762,142.403,396.217,313,310,4.365672E-3,1.325552E-3,43.807,2,5.087,1.911,83.427E-6,0.902,1.090,2.706,11.069,1.166,4.661,6.706,11.699,13.983,0.879148,0.160844,10.267,common_voice_en_521183.mp3,fourties,female
155.065,165.393,26.440,125.565,236.155,195,190,6.085946E-3,1.008656E-3,52.647,4,17.365,4.005,243.765E-6,2.386,1.991,7.158,12.480,1.213,5.135,7.470,14.114,15.406,0.860472,0.194265,10.356,common_voice_en_521184.mp3,fourties,female
149.397,151.750,13.743,127.774,203.394,150,147,6.626206E-3,0.609428E-3,52.740,2,8.772,3.241,214.788E-6,1.728,1.842,5.185,10.689,1.032,4.776,6.924,11.334,14.328,0.892303,0.138805,11.186,common_voice_en_521185.mp3,fourties,female
237.523,228.497,43.947,154.891,292.589,135,131,4.369092E-3,0.875816E-3,68.896,3,10.920,2.250,98.296E-6,1.096,1.151,3.287,12.933,1.293,6.549,8.473,13.201,19.646,0.816957,0.288467,8.189,common_voice_en_521186.mp3,fourties,female
178.338,200.324,56.866,121.529,440.899,429,415,5.008661E-3,1.291757E-3,49.919,11,29.306,1.909,95.630E-6,0.853,0.912,2.559,14.720,1.294,6.415,9.539,15.792,19.245,0.833088,0.229866,8.198,common_voice_en_521187.mp3,fourties,female
133.158,145.844,60.968,109.646,520.907,94,88,6.967409E-3,1.657135E-3,65.724,4,19.513,3.125,217.704E-6,1.611,1.868,4.833,15.390,1.521,7.822,8.854,13.425,23.465,0.784188,0.328369,7.190,common_voice_en_521188.mp3,fourties,female
186.889,205.180,57.051,132.008,577.587,520,502,4.904526E-3,1.170984E-3,50.138,15,37.995,3.190,156.443E-6,1.657,1.904,4.971,15.113,1.413,6.724,9.748,17.468,20.171,0.828065,0.255994,8.544,common_voice_en_521189.mp3,fourties,female
159.334,182.552,66.518,124.396,431.167,331,319,5.512699E-3,1.637702E-3,46.187,9,19.215,2.216,122.179E-6,1.007,1.132,3.022,12.870,1.215,6.373,8.398,13.025,19.118,0.835319,0.245671,9.247,common_voice_en_521190.mp3,fourties,female
165.040,175.129,35.913,106.830,253.864,243,237,5.683756E-3,1.142530E-3,45.225,5,14.192,2.656,150.975E-6,1.322,1.473,3.965,10.493,1.067,4.027,6.074,10.909,12.082,0.888741,0.155995,12.441,common_voice_en_521191.mp3,fourties,female
167.136,174.555,23.516,122.372,233.332,374,364,5.725924E-3,0.763748E-3,47.359,9,30.256,2.325,133.107E-6,1.053,1.286,3.160,11.938,1.173,5.041,6.806,12.251,15.124,0.874953,0.172235,10.767,common_voice_en_521192.mp3,fourties,female
152.557,166.059,59.203,124.218,511.499,223,219,6.070361E-3,1.375813E-3,44.713,3,9.886,4.021,244.117E-6,2.018,2.408,6.055,14.887,1.389,7.617,10.197,18.962,22.852,0.833241,0.250765,9.204,common_voice_en_521193.mp3,fourties,female
164.367,174.680,51.029,122.839,415.210,267,256,5.737716E-3,1.284516E-3,62.752,9,33.318,3.047,174.842E-6,1.423,1.512,4.268,11.671,1.092,5.432,8.028,13.491,16.295,0.828451,0.244580,8.234,common_voice_en_521194.mp3,fourties,female
139.567,149.969,23.387,128.956,220.734,137,134,6.662762E-3,0.953125E-3,51.923,2,9.220,2.553,170.086E-6,1.171,1.336,3.512,15.478,1.384,8.017,8.381,8.334,24.050,0.883305,0.144225,10.086,common_voice_en_521195.mp3,fourties,female
150.188,156.887,26.525,115.794,211.871,209,204,6.386577E-3,1.098663E-3,53.093,4,16.810,4.390,280.386E-6,2.378,2.470,7.135,14.911,1.352,6.428,10.818,22.371,19.284,0.812840,0.271913,7.784,common_voice_en_521196.mp3,fourties,female
255.209,246.867,44.074,166.818,364.338,250,242,4.074833E-3,0.763313E-3,55.043,4,14.598,2.742,111.743E-6,1.405,1.500,4.215,14.519,1.304,5.987,10.441,20.730,17.960,0.813748,0.296245,7.876,common_voice_en_521197.mp3,fourties,female
143.806,144.072,15.163,111.415,182.828,160,150,6.974244E-3,0.796106E-3,58.987,9,28.730,6.180,431.041E-6,2.952,2.701,8.857,16.774,1.480,8.168,11.359,19.360,24.503,0.763888,0.382748,6.297,common_voice_en_521198.mp3,fourties,female
158.447,171.658,42.111,115.184,413.007,340,331,5.882794E-3,1.128320E-3,35.321,7,18.226,3.086,181.532E-6,1.530,1.693,4.591,14.051,1.328,6.018,8.378,16.421,18.055,0.862963,0.195911,10.585,common_voice_en_521199.mp3,fourties,female
166.956,170.876,19.483,142.208,231.306,144,140,5.834453E-3,0.711392E-3,56.856,3,4.105,2.780,162.216E-6,1.160,1.246,3.480,13.201,1.254,6.745,7.528,12.692,20.235,0.886318,0.150527,10.778,common_voice_en_521200.mp3,fourties,female
186.746,193.929,40.159,138.915,318.661,515,505,5.158729E-3,1.036549E-3,44.848,9,21.266,2.751,141.921E-6,1.438,1.532,4.314,15.863,1.480,7.154,9.654,13.290,21.461,0.846483,0.221045,9.072,common_voice_en_521201.mp3,fourties,female
185.974,210.212,78.489,100.968,367.333,367,355,4.775834E-3,1.895991E-3,41.905,7,17.430,3.181,151.900E-6,1.461,1.557,4.382,13.716,1.287,6.074,8.724,12.175,18.223,0.825795,0.273819,8.750,common_voice_en_521202.mp3,fourties,female
169.867,175.727,33.711,114.052,260.688,285,279,5.676255E-3,1.059218E-3,49.436,5,21.774,3.271,185.662E-6,1.586,1.721,4.757,14.183,1.326,6.733,8.670,15.361,20.198,0.858905,0.203931,9.991,common_voice_en_521203.mp3,fourties,female
130.279,148.952,42.464,122.036,255.210,105,102,6.702335E-3,1.605370E-3,64.794,2,13.505,2.710,181.634E-6,1.429,1.800,4.286,13.162,1.387,5.665,8.144,11.067,16.996,0.838345,0.226766,8.185,common_voice_en_521204.mp3,fourties,female
188.006,210.023,65.241,105.379,332.331,191,188,4.763380E-3,1.443499E-3,58.095,2,7.318,2.073,98.723E-6,0.990,0.961,2.971,9.876,0.993,3.964,5.756,9.732,11.892,0.886641,0.158776,12.234,common_voice_en_521205.mp3,fourties,female
169.208,173.380,44.166,126.253,359.072,76,72,5.732998E-3,1.247431E-3,64.615,3,27.910,5.222,299.398E-6,2.748,2.592,8.244,13.623,1.339,6.235,7.668,12.694,18.705,0.805000,0.284140,7.820,common_voice_en_521206.mp3,fourties,female
153.241,160.095,31.960,119.076,336.372,105,99,6.253664E-3,1.109165E-3,64.548,5,36.051,4.943,309.099E-6,2.673,3.285,8.020,14.775,1.370,7.239,8.585,14.169,21.718,0.759048,0.387996,6.253,common_voice_en_521207.mp3,fourties,female
156.600,191.798,83.704,121.700,488.285,145,140,5.296315E-3,1.873653E-3,60.952,4,27.615,3.607,191.026E-6,1.844,2.234,5.532,11.973,1.328,5.480,7.385,10.500,16.441,0.845425,0.221399,9.282,common_voice_en_521208.mp3,fourties,female
161.645,195.040,65.368,114.332,407.648,358,347,5.139264E-3,1.578830E-3,55.872,9,28.492,3.062,157.356E-6,1.558,1.779,4.675,14.508,1.324,6.472,8.246,15.075,19.417,0.831182,0.256286,9.253,common_voice_en_521209.mp3,fourties,female
196.515,207.561,50.190,133.371,495.557,306,297,4.823890E-3,1.081035E-3,54.684,6,20.935,3.558,171.653E-6,1.974,2.048,5.921,15.089,1.357,7.650,9.135,10.525,22.950,0.811532,0.280121,7.932,common_voice_en_521210.mp3,fourties,female
161.967,213.062,88.408,126.812,465.751,255,242,4.751915E-3,1.807836E-3,60.271,9,31.660,2.614,124.217E-6,1.266,1.426,3.798,15.280,1.384,6.948,10.121,17.807,20.844,0.819141,0.269559,8.022,common_voice_en_521211.mp3,fourties,female
185.093,194.549,49.450,132.086,386.467,489,473,5.173697E-3,1.178277E-3,47.041,12,30.441,2.941,152.164E-6,1.507,1.739,4.521,14.600,1.369,6.254,10.149,18.236,18.763,0.837701,0.236099,9.204,common_voice_en_521212.mp3,fourties,female
171.283,182.377,45.544,126.522,534.668,471,456,5.483127E-3,1.120209E-3,43.312,13,24.007,2.560,140.380E-6,1.141,1.310,3.424,15.576,1.386,6.910,9.625,13.299,20.731,0.833538,0.244662,8.393,common_voice_en_521213.mp3,fourties,female
153.924,159.884,28.209,119.807,410.852,400,387,6.289799E-3,0.852916E-3,53.836,10,30.567,3.852,242.287E-6,2.097,2.017,6.292,13.033,1.237,5.988,7.501,14.343,17.965,0.834230,0.246503,9.103,common_voice_en_521214.mp3,fourties,female
166.817,176.480,39.574,102.999,470.413,389,378,5.680226E-3,1.157617E-3,46.760,8,27.958,2.750,156.207E-6,1.376,1.482,4.127,14.208,1.258,6.156,8.357,13.999,18.468,0.866726,0.195623,10.668,common_voice_en_521215.mp3,fourties,female
167.204,165.134,25.609,112.957,231.198,181,176,6.084532E-3,0.993754E-3,55.891,4,14.471,4.416,268.707E-6,2.230,2.317,6.690,15.261,1.364,5.853,8.508,19.240,17.560,0.823982,0.288362,9.096,common_voice_en_521216.mp3,fourties,female
134.481,139.383,17.268,118.143,203.212,133,130,7.176105E-3,0.914414E-3,55.873,2,10.076,2.111,151.456E-6,0.918,1.042,2.755,14.332,1.323,5.976,9.170,17.526,17.929,0.843506,0.229848,9.111,common_voice_en_521217.mp3,fourties,female
221.000,207.927,66.302,124.254,448.328,170,164,4.811284E-3,1.412586E-3,65.449,5,22.218,1.969,94.747E-6,0.946,0.988,2.837,13.858,1.379,5.995,7.687,14.440,17.984,0.845131,0.222414,9.132,common_voice_en_521218.mp3,fourties,female
163.129,160.232,20.638,115.305,218.239,174,167,6.224597E-3,0.843678E-3,60.567,6,32.965,4.346,270.552E-6,2.314,2.610,6.943,13.604,1.234,5.434,8.044,13.973,16.302,0.823768,0.268874,8.413,common_voice_en_521219.mp3,fourties,female
240.254,236.023,25.728,125.493,321.300,271,265,4.237729E-3,0.537358E-3,54.213,5,17.269,1.675,70.969E-6,0.836,0.989,2.507,12.508,1.172,5.634,7.538,12.689,16.903,0.844756,0.234294,9.405,common_voice_en_521220.mp3,fourties,female
219.155,229.910,66.077,126.694,447.170,226,218,4.379580E-3,1.226706E-3,57.402,5,24.184,2.634,115.349E-6,1.215,1.359,3.646,15.382,1.421,7.903,9.862,12.789,23.710,0.811002,0.282224,7.841,common_voice_en_521221.mp3,fourties,female
168.224,179.086,26.783,144.609,250.044,215,208,5.558510E-3,0.826307E-3,51.471,5,20.828,2.679,148.917E-6,1.307,1.704,3.920,13.590,1.308,5.433,8.430,14.931,16.299,0.880311,0.163997,11.005,common_voice_en_521222.mp3,fourties,female
188.898,200.057,50.773,142.771,481.454,517,501,5.035131E-3,0.994302E-3,48.895,11,29.801,2.486,125.157E-6,1.147,1.460,3.440,14.307,1.334,5.812,8.787,15.038,17.436,0.839456,0.239176,9.333,common_voice_en_521223.mp3,fourties,female
162.743,168.922,32.835,93.030,251.479,361,348,5.934221E-3,1.214276E-3,53.441,12,32.976,3.768,223.631E-6,1.888,2.010,5.665,14.951,1.419,7.089,10.783,20.515,21.267,0.810269,0.285680,7.726,common_voice_en_521224.mp3,fourties,female
150.505,152.163,19.604,126.309,209.577,140,137,6.611013E-3,0.846221E-3,54.307,2,6.928,4.004,264.706E-6,2.181,1.988,6.544,12.334,1.128,5.350,6.848,10.568,16.050,0.808226,0.284938,7.756,common_voice_en_521225.mp3,fourties,female
157.332,166.083,35.352,124.113,512.607,390,381,6.027305E-3,0.975697E-3,47.359,8,20.647,3.136,188.986E-6,1.577,1.812,4.732,13.574,1.269,6.239,7.824,12.266,18.718,0.855872,0.211773,10.359,common_voice_en_521226.mp3,fourties,female
147.627,183.552,69.344,126.285,437.776,183,177,5.518535E-3,1.765861E-3,47.101,4,10.172,1.934,106.714E-6,0.846,0.975,2.538,12.464,1.181,5.950,6.827,9.933,17.849,0.854086,0.220806,9.788,common_voice_en_521227.mp3,fourties,female
156.335,171.106,45.282,123.979,329.228,185,178,5.877250E-3,1.409610E-3,57.584,6,18.733,2.033,119.493E-6,0.904,1.023,2.712,14.103,1.292,5.258,8.335,9.646,15.773,0.847359,0.217115,9.114,common_voice_en_521228.mp3,fourties,female
163.880,178.163,44.153,130.651,460.995,528,515,5.643501E-3,1.088879E-3,37.578,9,20.986,2.538,143.255E-6,1.372,1.409,4.117,13.079,1.293,6.130,7.900,12.566,18.390,0.874139,0.172430,10.464,common_voice_en_521229.mp3,fourties,female
199.626,217.901,54.224,152.397,352.271,206,200,4.621528E-3,1.086041E-3,63.764,1,5.096,2.040,94.277E-6,0.876,1.161,2.629,13.781,1.355,6.009,9.994,13.680,18.027,0.885704,0.150898,10.764,common_voice_en_521230.mp3,fourties,female
162.185,166.859,42.160,117.284,432.646,141,137,5.973188E-3,1.130309E-3,64.815,2,3.367,3.240,193.506E-6,1.469,1.730,4.407,11.454,1.232,4.396,7.281,12.039,13.189,0.841261,0.227103,8.875,common_voice_en_521231.mp3,fourties,female
136.586,141.589,13.352,120.126,190.294,198,195,7.038116E-3,0.690050E-3,43.235,1,4.706,7.584,533.765E-6,4.600,4.010,13.799,14.262,1.367,7.592,8.820,13.004,22.777,0.769473,0.345068,6.797,common_voice_en_521232.mp3,fourties,female
