Median pitch,Mean pitch,Standard deviation,Minimum pitch,Maximum pitch,Number of pulses,Number of periods,Mean period,Standard deviation of period,Fraction of locally unvoiced frames,Number of voice breaks,Degree of voice breaks,Jitter (local),"Jitter (local, absolute)",Jitter (rap),Jitter (ppq5),Jitter (ddp),Shimmer (local),"Shimmer (local, dB)",Shimmer (apq3),Shimmer (apq5),Shimmer (apq11),Shimmer (dda),Mean autocorrelation,Mean noise-to-harmonics ratio,Mean harmonics-to-noise ratio,clip_name,age,gender
174.886,193.620,45.450,124.294,494.028,305,292,5.251761E-3,1.020692E-3,62.584,5,15.605,2.122,111.438E-6,1.026,1.149,3.078,10.025,1.061,3.713,5.790,11.444,11.140,0.912867,0.125428,13.687,common_voice_en_17999286.mp3,fifties,female
228.443,206.698,43.173,146.769,275.097,207,202,4.855731E-3,1.061503E-3,73.176,3,2.591,1.817,88.234E-6,0.868,1.043,2.603,10.839,1.056,3.479,5.919,13.808,10.438,0.918005,0.105995,13.504,common_voice_en_17999287.mp3,fifties,female
164.541,185.537,83.242,126.951,557.051,447,432,5.474806E-3,1.576300E-3,49.248,10,30.446,3.012,164.905E-6,1.587,1.504,4.761,10.223,1.069,4.250,5.466,11.352,12.751,0.860949,0.217485,11.616,common_voice_en_17999288.mp3,fifties,female
171.073,193.203,59.906,118.484,514.365,388,375,5.194861E-3,1.231676E-3,54.685,10,25.840,2.583,134.162E-6,1.178,1.400,3.533,11.543,1.185,4.522,6.825,14.417,13.565,0.852920,0.236939,11.023,common_voice_en_17999289.mp3,fifties,female
180.917,191.605,50.721,96.675,477.939,552,536,5.225862E-3,1.090634E-3,48.139,11,27.243,1.975,103.223E-6,0.936,1.056,2.807,8.873,0.936,3.313,5.094,8.831,9.938,0.912499,0.121548,13.673,common_voice_en_17999290.mp3,fifties,female
230.583,244.880,93.226,142.334,505.128,226,215,4.115705E-3,1.405904E-3,72.222,5,5.930,2.935,120.812E-6,1.314,1.564,3.943,10.923,1.132,4.460,6.746,13.458,13.380,0.864082,0.200544,10.564,common_voice_en_17999296.mp3,fifties,female
165.373,188.456,80.172,106.455,493.131,381,356,5.323344E-3,1.608868E-3,54.545,16,43.609,3.246,172.777E-6,1.470,1.943,4.410,13.607,1.302,5.373,8.488,22.478,16.120,0.811893,0.282179,7.952,common_voice_en_17999297.mp3,fifties,female
182.765,203.626,53.198,131.346,351.247,289,280,4.934278E-3,1.166075E-3,54.402,4,26.120,2.291,113.053E-6,1.123,1.303,3.369,9.225,1.058,3.715,5.503,9.771,11.146,0.894303,0.156500,12.863,common_voice_en_17999298.mp3,fifties,female
172.702,184.003,31.747,121.426,270.898,284,274,5.438369E-3,0.938532E-3,56.200,9,17.005,3.352,182.288E-6,1.648,2.075,4.945,11.111,1.155,4.364,7.132,10.355,13.092,0.832905,0.260149,9.557,common_voice_en_17999299.mp3,fifties,female
156.789,162.795,26.071,114.659,244.836,202,191,6.095379E-3,0.951614E-3,64.098,10,46.620,4.619,281.559E-6,2.467,2.377,7.401,11.941,1.216,5.764,7.337,11.364,17.292,0.792407,0.349860,7.550,common_voice_en_17999300.mp3,fifties,female
164.590,163.663,20.572,111.890,231.786,369,362,6.118206E-3,0.802490E-3,55.720,5,9.579,2.438,149.160E-6,1.200,1.443,3.600,12.857,1.200,5.559,7.953,12.843,16.676,0.842145,0.238700,9.856,common_voice_en_17999784.mp3,fourties,
160.030,161.996,23.765,86.768,219.939,503,495,6.201337E-3,0.992902E-3,32.770,5,4.555,3.066,190.154E-6,1.616,1.969,4.847,14.737,1.434,6.727,9.290,18.518,20.180,0.805935,0.293943,7.532,common_voice_en_17999785.mp3,fourties,
177.371,186.221,23.807,137.420,265.381,294,280,5.381256E-3,0.724973E-3,61.647,7,19.796,2.730,146.891E-6,1.337,1.508,4.011,13.764,1.349,6.435,9.194,12.198,19.304,0.761395,0.405168,6.989,common_voice_en_17999786.mp3,fourties,
175.347,174.147,24.567,126.503,240.603,315,309,5.774997E-3,0.854540E-3,45.858,2,2.509,3.525,203.584E-6,1.928,2.272,5.785,13.805,1.286,6.590,9.425,13.459,19.771,0.791133,0.361771,8.391,common_voice_en_17999787.mp3,fourties,
181.890,174.430,37.716,111.592,264.931,342,330,5.766329E-3,1.262648E-3,45.889,5,10.413,3.283,189.308E-6,1.658,1.916,4.975,15.285,1.348,6.422,9.675,19.525,19.265,0.784267,0.351250,7.401,common_voice_en_17999788.mp3,fourties,
174.818,176.472,20.385,116.916,253.285,267,259,5.694259E-3,0.682045E-3,51.235,5,9.779,3.250,185.054E-6,1.641,1.690,4.922,14.097,1.370,6.391,9.746,15.827,19.172,0.812161,0.283296,7.670,common_voice_en_17999804.mp3,fourties,
158.095,164.285,24.441,112.094,229.067,245,237,6.136231E-3,0.927004E-3,49.511,6,9.755,3.578,219.583E-6,1.810,1.946,5.431,17.126,1.471,8.094,10.619,22.089,24.283,0.742781,0.423255,5.558,common_voice_en_17999805.mp3,fourties,
161.776,158.321,38.004,69.729,225.504,219,209,6.236711E-3,1.648192E-3,47.101,5,13.347,2.938,183.237E-6,1.412,1.797,4.236,15.204,1.399,6.580,9.130,15.398,19.740,0.818372,0.286830,8.428,common_voice_en_17999806.mp3,fourties,
156.406,157.853,21.255,106.472,231.214,507,493,6.355732E-3,0.869799E-3,36.122,9,13.813,2.771,176.127E-6,1.418,1.588,4.254,14.839,1.362,6.180,8.882,16.415,18.541,0.834929,0.244728,9.295,common_voice_en_17999807.mp3,fourties,
160.116,162.394,24.753,109.178,237.222,215,208,6.172880E-3,0.985143E-3,54.362,3,16.770,3.826,236.181E-6,2.028,2.047,6.083,15.353,1.513,7.698,10.394,17.070,23.093,0.760360,0.410968,6.788,common_voice_en_17999808.mp3,fourties,
125.176,144.111,54.559,77.393,300.573,208,195,7.025480E-3,2.363195E-3,33.478,7,37.844,4.137,290.621E-6,2.343,2.748,7.030,16.350,1.504,8.551,12.510,27.592,25.652,0.786395,0.334709,6.896,common_voice_en_18041350.mp3,fourties,male
135.271,137.923,28.577,76.164,283.615,398,389,7.234848E-3,1.453436E-3,55.231,7,15.056,1.471,106.437E-6,0.543,0.628,1.628,6.457,0.689,2.164,3.380,7.133,6.492,0.916180,0.120979,14.557,common_voice_en_18062331.mp3,sixties,male
132.810,134.404,21.843,76.665,212.464,316,308,7.475870E-3,1.239603E-3,60.064,6,15.411,1.492,111.550E-6,0.615,0.685,1.846,8.837,0.891,3.061,4.378,8.618,9.182,0.921382,0.105923,14.122,common_voice_en_18062332.mp3,sixties,male
139.104,137.552,23.090,90.869,203.051,218,209,7.247515E-3,1.215977E-3,58.756,8,33.445,1.541,111.711E-6,0.502,0.668,1.506,8.978,0.956,3.222,4.633,7.837,9.667,0.907844,0.122141,13.540,common_voice_en_18062333.mp3,sixties,male
131.729,131.874,20.772,95.560,203.565,282,278,7.608964E-3,1.176752E-3,49.415,3,14.359,1.474,112.177E-6,0.545,0.694,1.634,10.676,1.146,3.683,5.792,12.139,11.048,0.914247,0.111397,13.203,common_voice_en_18062334.mp3,sixties,male
141.161,140.499,22.947,84.430,196.412,292,283,7.116380E-3,1.258540E-3,57.905,8,22.950,1.657,117.940E-6,0.604,0.620,1.811,8.081,0.838,2.750,4.503,8.111,8.249,0.897302,0.143785,12.754,common_voice_en_18062335.mp3,sixties,male
136.498,139.474,25.448,95.551,209.449,416,408,7.173651E-3,1.320662E-3,52.308,7,28.626,1.233,88.432E-6,0.424,0.466,1.272,8.290,0.910,3.481,4.853,8.982,10.442,0.930337,0.087944,13.932,common_voice_en_18062336.mp3,sixties,male
132.713,136.256,22.342,97.186,216.093,330,320,7.351863E-3,1.217305E-3,55.054,8,24.832,1.793,131.806E-6,0.677,0.838,2.032,10.897,1.111,3.436,5.452,11.116,10.308,0.911839,0.119850,12.875,common_voice_en_18062337.mp3,sixties,male
142.265,144.582,28.996,71.580,214.346,293,286,6.901739E-3,1.441643E-3,59.486,6,11.222,1.763,121.709E-6,0.604,0.701,1.812,9.708,0.855,3.009,5.090,12.154,9.026,0.917380,0.113156,14.387,common_voice_en_18062338.mp3,sixties,male
137.905,133.782,22.387,77.018,202.488,305,298,7.451651E-3,1.247418E-3,52.505,6,20.215,1.704,126.983E-6,0.658,0.759,1.975,8.963,0.875,3.023,4.943,9.139,9.070,0.916972,0.112977,14.043,common_voice_en_18062339.mp3,sixties,male
131.826,136.148,23.138,91.475,280.827,294,287,7.370306E-3,1.164626E-3,61.011,6,17.525,1.595,117.567E-6,0.474,0.620,1.423,9.207,0.951,2.963,4.888,11.404,8.890,0.921644,0.104418,13.839,common_voice_en_18062340.mp3,sixties,male
134.300,133.441,15.274,94.845,170.275,201,194,7.493552E-3,0.928929E-3,68.465,6,26.987,1.738,130.219E-6,0.687,0.686,2.061,8.803,0.868,3.529,4.339,7.377,10.586,0.904142,0.127365,12.281,common_voice_en_18062341.mp3,sixties,male
132.263,137.733,23.947,97.194,207.253,302,297,7.274664E-3,1.249695E-3,50.218,4,12.576,1.210,88.002E-6,0.428,0.545,1.284,9.627,1.002,3.662,5.178,9.612,10.986,0.936831,0.081589,14.891,common_voice_en_18062342.mp3,sixties,male
141.975,140.389,19.063,95.146,187.740,304,297,7.157636E-3,1.066015E-3,56.513,5,16.672,1.524,109.116E-6,0.661,0.822,1.984,9.550,1.038,3.146,5.186,9.882,9.437,0.930092,0.090288,14.453,common_voice_en_18062343.mp3,sixties,male
134.929,129.676,18.361,96.533,163.409,112,109,7.749070E-3,1.158230E-3,77.202,2,9.054,1.609,124.710E-6,0.502,0.618,1.507,7.466,0.853,2.645,4.339,9.696,7.936,0.917308,0.107794,13.121,common_voice_en_18062344.mp3,sixties,male
125.038,130.801,26.751,97.922,273.992,312,303,7.657567E-3,1.359095E-3,48.812,5,14.499,1.566,119.943E-6,0.643,0.802,1.928,9.414,0.870,3.533,5.009,8.322,10.598,0.913326,0.125247,14.476,common_voice_en_18062345.mp3,sixties,male
132.965,133.540,21.829,86.127,195.547,243,238,7.443663E-3,1.201851E-3,56.912,3,15.946,1.931,143.758E-6,0.842,1.064,2.525,8.410,0.887,3.438,5.145,11.027,10.313,0.887902,0.171315,13.219,common_voice_en_18062346.mp3,sixties,male
134.166,138.977,26.280,94.714,200.983,278,275,7.184328E-3,1.314784E-3,53.864,2,6.466,1.631,117.158E-6,0.581,0.809,1.743,7.787,0.902,2.912,4.348,7.526,8.737,0.922491,0.106593,14.026,common_voice_en_18062347.mp3,sixties,male
138.979,141.409,30.811,75.809,288.371,278,273,7.113517E-3,1.555700E-3,47.668,4,8.634,1.464,104.108E-6,0.482,0.548,1.446,8.272,0.857,2.965,4.583,8.581,8.896,0.914353,0.116118,13.548,common_voice_en_18062348.mp3,sixties,male
136.139,139.005,24.456,78.404,243.636,629,611,7.182287E-3,1.269756E-3,45.322,15,26.165,1.545,110.998E-6,0.616,0.740,1.848,7.800,0.866,2.761,4.060,7.344,8.284,0.920733,0.114165,14.883,common_voice_en_18062349.mp3,sixties,male
141.563,140.165,21.073,95.536,181.320,301,294,7.158632E-3,1.130921E-3,51.441,5,9.754,1.535,109.896E-6,0.648,0.852,1.944,8.040,0.817,2.900,4.518,8.482,8.700,0.918892,0.110713,14.345,common_voice_en_18062350.mp3,sixties,male
125.466,134.474,24.636,92.646,226.979,567,554,7.456188E-3,1.306134E-3,47.596,11,21.745,1.631,121.608E-6,0.629,0.778,1.887,7.997,0.864,2.860,4.351,7.338,8.579,0.911447,0.123108,13.801,common_voice_en_18062351.mp3,sixties,male
138.234,141.851,25.903,88.673,211.820,798,784,7.064858E-3,1.287237E-3,40.331,12,24.577,1.641,115.966E-6,0.631,0.760,1.892,9.010,0.925,2.909,4.623,10.136,8.727,0.923749,0.104474,15.166,common_voice_en_18062352.mp3,sixties,male
144.619,144.987,32.680,69.369,297.839,420,406,6.897047E-3,1.499932E-3,54.006,10,27.240,1.809,124.790E-6,0.759,0.792,2.278,8.684,0.832,3.422,4.682,8.212,10.267,0.903722,0.146603,13.737,common_voice_en_18062353.mp3,sixties,male
130.891,143.731,28.433,96.710,202.838,272,264,6.994072E-3,1.362831E-3,56.763,6,17.999,1.666,116.545E-6,0.577,0.741,1.731,8.891,0.904,3.303,4.962,9.114,9.908,0.908277,0.124228,13.136,common_voice_en_18062354.mp3,sixties,male
138.284,147.750,35.894,81.371,285.780,437,424,6.809864E-3,1.557862E-3,57.909,10,26.168,1.518,103.366E-6,0.497,0.650,1.490,7.855,0.844,2.846,3.766,6.323,8.538,0.905799,0.134178,13.823,common_voice_en_18062355.mp3,sixties,male
142.735,157.186,43.446,119.018,299.861,367,355,6.374778E-3,1.492097E-3,72.514,11,28.983,2.003,127.699E-6,1.015,1.153,3.045,17.139,1.498,7.648,10.975,16.789,22.945,0.852556,0.196121,8.618,common_voice_en_18071914.mp3,fourties,male
142.090,146.484,15.965,118.547,189.850,177,170,6.845488E-3,0.745545E-3,72.665,5,9.704,2.309,158.072E-6,0.982,1.201,2.945,13.800,1.293,6.106,9.017,10.243,18.318,0.807132,0.286818,7.287,common_voice_en_18071915.mp3,fourties,male
137.435,143.397,20.761,118.241,277.522,220,212,6.994653E-3,0.879440E-3,60.050,7,20.433,1.937,135.504E-6,0.924,1.058,2.772,15.234,1.448,6.705,9.385,11.885,20.114,0.837584,0.229790,8.853,common_voice_en_18071916.mp3,fourties,male
153.291,152.785,5.883,136.966,160.264,74,70,6.623444E-3,0.456200E-3,81.979,3,27.915,2.167,143.501E-6,1.013,0.814,3.039,8.726,0.900,3.753,4.406,6.445,11.260,0.807262,0.284542,7.384,common_voice_en_18071917.mp3,fourties,male
83.808,85.379,7.538,75.163,105.148,82,75,11.772134E-3,1.064454E-3,76.419,6,24.005,3.093,364.146E-6,1.315,1.606,3.944,14.314,1.320,6.314,10.484,15.379,18.943,0.771116,0.362436,6.614,common_voice_en_18088291.mp3,sixties,male
85.191,85.094,6.673,75.001,111.364,106,100,11.775880E-3,0.937954E-3,68.000,5,19.070,2.075,244.325E-6,0.822,1.123,2.466,13.253,1.229,5.773,8.931,14.689,17.320,0.804652,0.284223,7.413,common_voice_en_18088292.mp3,sixties,male
86.217,91.388,20.126,75.039,189.948,123,110,11.058603E-3,2.020040E-3,67.407,11,33.527,2.523,279.010E-6,0.859,1.147,2.576,15.001,1.306,7.711,9.348,15.292,23.132,0.770112,0.347297,6.330,common_voice_en_18088293.mp3,sixties,male
91.495,90.372,6.295,76.573,99.136,35,33,11.088056E-3,0.831535E-3,86.913,1,4.031,3.028,335.703E-6,1.308,1.507,3.924,13.054,1.198,5.300,7.857,13.028,15.900,0.785805,0.357294,7.691,common_voice_en_18088294.mp3,sixties,male
92.630,105.343,39.738,73.015,225.140,138,130,9.527971E-3,3.026250E-3,70.654,7,22.644,3.106,295.976E-6,1.560,1.622,4.679,14.828,1.397,5.899,9.128,25.322,17.696,0.765597,0.382634,6.329,common_voice_en_18088295.mp3,sixties,male
347.409,344.162,79.319,217.916,482.840,325,321,2.922709E-3,0.712640E-3,78.882,2,8.702,1.725,50.418E-6,0.637,0.830,1.911,8.543,0.834,3.296,4.973,9.729,9.888,0.924687,0.100967,14.544,common_voice_en_18093435.mp3,fourties,female
200.097,240.734,90.789,100.853,591.334,622,602,4.192235E-3,1.487381E-3,67.128,16,27.169,2.418,101.380E-6,0.983,1.130,2.949,9.580,0.960,3.640,5.261,9.995,10.921,0.885816,0.165993,12.494,common_voice_en_18093436.mp3,fourties,female
242.614,261.683,73.543,158.792,468.028,401,394,3.830026E-3,1.026901E-3,69.324,6,20.815,1.508,57.741E-6,0.443,0.503,1.330,7.697,0.769,3.033,4.222,7.559,9.100,0.922812,0.105762,14.906,common_voice_en_18093437.mp3,fourties,female
257.869,282.434,89.907,100.096,585.284,566,545,3.604367E-3,1.204967E-3,59.371,12,23.367,3.551,127.993E-6,1.489,1.801,4.466,10.559,1.161,3.310,5.056,10.479,9.930,0.863042,0.209979,11.518,common_voice_en_18093438.mp3,fourties,female
259.316,287.687,109.495,103.142,598.395,300,285,3.569391E-3,1.338532E-3,69.343,12,32.817,3.396,121.232E-6,1.268,1.510,3.804,14.372,1.165,5.826,7.806,15.688,17.478,0.833773,0.246200,9.058,common_voice_en_18093439.mp3,fourties,female
240.196,257.181,79.444,107.575,474.004,440,430,3.893790E-3,1.135922E-3,60.472,9,17.195,1.981,77.125E-6,0.785,0.939,2.354,7.854,0.768,2.408,3.929,8.332,7.224,0.907413,0.136237,14.814,common_voice_en_18093440.mp3,fourties,female
305.799,313.845,105.074,117.376,569.867,502,485,3.191398E-3,1.094914E-3,68.392,13,32.164,2.079,66.344E-6,0.826,0.989,2.478,8.046,0.848,2.436,3.852,7.944,7.309,0.898557,0.147607,13.636,common_voice_en_18093441.mp3,fourties,female
181.510,198.436,63.709,101.186,347.097,154,149,5.134121E-3,1.855609E-3,77.712,3,20.867,2.872,147.471E-6,0.871,1.111,2.613,7.206,0.735,3.005,3.992,6.348,9.016,0.858463,0.221062,11.935,common_voice_en_18093442.mp3,fourties,female
214.636,287.741,137.943,144.324,566.494,300,292,3.460257E-3,1.597747E-3,69.684,7,20.717,2.929,101.344E-6,1.289,1.626,3.868,8.922,1.080,2.102,3.969,9.163,6.305,0.882619,0.165533,11.654,common_voice_en_18093443.mp3,fourties,female
229.129,248.853,84.800,159.118,474.309,107,103,4.064804E-3,1.182937E-3,85.996,3,23.987,3.396,138.041E-6,1.668,1.908,5.005,16.687,1.496,8.313,8.587,12.487,24.940,0.789927,0.320648,6.875,common_voice_en_18093444.mp3,fourties,female
146.188,146.720,21.940,95.450,201.839,292,282,6.830604E-3,1.064452E-3,68.621,7,19.612,3.879,264.935E-6,2.079,1.973,6.236,15.997,1.429,7.059,9.924,13.573,21.178,0.784054,0.341779,7.089,common_voice_en_18093882.mp3,fourties,male
143.021,144.436,21.476,70.152,221.251,333,319,6.891571E-3,1.079872E-3,64.223,13,22.981,2.631,181.316E-6,1.142,1.331,3.425,14.200,1.243,6.096,9.087,14.464,18.289,0.826889,0.255611,8.300,common_voice_en_18093883.mp3,fourties,male
140.461,148.372,34.067,109.261,213.584,107,101,6.762638E-3,1.550563E-3,81.687,4,5.726,3.853,260.574E-6,1.830,2.176,5.490,14.738,1.402,6.728,8.816,12.207,20.184,0.759707,0.379681,5.808,common_voice_en_18093884.mp3,fourties,male
139.857,141.794,14.672,118.114,173.850,214,209,7.064364E-3,0.769656E-3,70.928,4,22.768,1.791,126.527E-6,0.839,0.943,2.518,11.718,1.035,4.663,6.647,13.411,13.989,0.849258,0.214997,9.359,common_voice_en_18093885.mp3,fourties,male
132.217,138.585,17.425,75.460,193.858,236,225,7.219507E-3,0.819270E-3,65.226,9,25.545,1.916,138.299E-6,1.028,1.103,3.083,11.847,1.039,4.935,7.453,10.486,14.806,0.865424,0.186755,10.317,common_voice_en_18093886.mp3,fourties,male
143.704,143.758,12.653,122.432,207.449,300,291,6.972795E-3,0.636601E-3,57.393,8,21.747,2.256,157.298E-6,1.189,1.270,3.566,12.521,1.186,4.643,7.449,12.600,13.930,0.834037,0.246969,8.976,common_voice_en_18093892.mp3,fourties,male
138.545,139.308,15.652,67.773,201.690,282,274,7.180900E-3,0.832776E-3,54.405,7,17.554,2.139,153.595E-6,1.035,1.061,3.105,13.491,1.272,5.809,7.020,10.462,17.427,0.860226,0.201580,9.721,common_voice_en_18093893.mp3,fourties,male
134.392,133.939,7.971,116.006,162.416,180,173,7.458986E-3,0.519998E-3,66.905,6,18.132,2.043,152.372E-6,0.979,1.090,2.936,11.361,1.146,5.163,6.976,9.935,15.488,0.846946,0.217339,9.384,common_voice_en_18093894.mp3,fourties,male
138.067,141.796,17.271,113.129,230.664,266,258,7.051653E-3,0.838875E-3,61.155,7,18.145,2.790,196.770E-6,1.400,1.559,4.199,16.950,1.484,7.501,11.811,15.193,22.502,0.826188,0.254723,8.336,common_voice_en_18093895.mp3,fourties,male
130.323,132.169,17.169,75.712,217.002,211,202,7.569447E-3,1.126155E-3,62.281,8,19.862,1.759,133.173E-6,0.787,0.828,2.362,10.957,1.039,4.690,5.929,11.661,14.069,0.868996,0.184960,10.185,common_voice_en_18093896.mp3,fourties,male
137.366,139.229,12.358,117.257,212.555,277,263,7.211202E-3,0.637407E-3,59.848,11,24.254,2.263,163.205E-6,1.056,1.041,3.167,14.144,1.294,5.661,8.258,12.597,16.982,0.816776,0.270064,8.148,common_voice_en_18093902.mp3,fourties,male
134.251,133.917,10.110,98.589,155.684,160,153,7.446212E-3,0.578746E-3,66.844,5,16.736,2.032,151.314E-6,0.920,0.976,2.761,13.740,1.269,5.348,7.314,16.318,16.045,0.859834,0.199562,9.949,common_voice_en_18093903.mp3,fourties,male
133.090,134.248,11.231,117.622,198.871,186,180,7.473568E-3,0.582806E-3,64.524,5,8.735,2.187,163.463E-6,1.087,1.167,3.262,14.896,1.418,7.213,9.951,18.281,21.638,0.830781,0.238230,8.208,common_voice_en_18093904.mp3,fourties,male
128.303,132.809,15.172,101.659,166.785,184,175,7.548588E-3,0.883931E-3,67.105,8,16.880,2.850,215.170E-6,1.518,1.613,4.555,14.307,1.284,6.367,9.700,15.953,19.102,0.799971,0.307926,7.262,common_voice_en_18093905.mp3,fourties,male
134.994,135.892,13.988,75.265,165.224,238,229,7.364447E-3,0.781521E-3,56.522,6,19.295,2.608,192.089E-6,1.345,1.568,4.036,14.039,1.329,5.124,8.684,19.287,15.371,0.845894,0.216843,9.019,common_voice_en_18093906.mp3,fourties,male
133.922,137.739,14.101,108.293,167.330,202,195,7.245681E-3,0.767503E-3,69.715,6,22.273,2.126,154.015E-6,1.015,1.181,3.046,12.098,1.136,4.821,7.643,13.803,14.464,0.845896,0.230363,10.014,common_voice_en_18093907.mp3,fourties,male
134.097,139.177,18.278,107.467,178.234,209,201,7.200686E-3,0.974880E-3,68.994,7,22.905,2.515,181.090E-6,1.163,1.623,3.488,14.410,1.338,7.026,9.291,14.483,21.078,0.850437,0.221447,9.486,common_voice_en_18093908.mp3,fourties,male
127.919,125.588,10.902,105.150,146.957,138,136,8.002076E-3,0.737069E-3,67.919,1,6.708,3.156,252.553E-6,1.794,1.977,5.383,15.946,1.449,6.356,8.914,17.197,19.069,0.821698,0.272091,8.102,common_voice_en_18093909.mp3,fourties,male
130.152,135.176,15.551,115.273,174.031,183,179,7.406155E-3,0.871936E-3,62.155,3,11.141,2.227,164.947E-6,1.060,1.163,3.179,11.871,1.140,4.918,6.968,12.745,14.754,0.885366,0.153922,10.946,common_voice_en_18093910.mp3,fourties,male
135.485,136.566,12.218,105.070,166.211,244,233,7.360648E-3,0.702056E-3,62.012,9,19.224,2.504,184.319E-6,1.253,1.449,3.760,15.157,1.284,7.375,9.363,12.505,22.126,0.828049,0.252615,8.865,common_voice_en_18093912.mp3,fourties,male
134.057,134.963,10.462,116.817,157.832,232,224,7.416640E-3,0.616682E-3,63.415,7,19.142,2.455,182.065E-6,1.274,1.430,3.823,13.412,1.282,5.569,8.224,14.979,16.706,0.855525,0.205795,9.721,common_voice_en_18093913.mp3,fourties,male
134.492,135.695,10.068,112.865,159.323,231,225,7.361985E-3,0.560676E-3,60.088,5,15.279,1.399,102.961E-6,0.585,0.712,1.755,9.276,0.991,3.695,5.231,8.981,11.084,0.871450,0.180755,10.748,common_voice_en_18093914.mp3,fourties,male
133.529,135.433,18.031,103.512,179.952,248,243,7.396485E-3,0.995276E-3,58.333,4,18.058,3.052,225.745E-6,1.573,1.438,4.718,10.745,1.071,4.552,6.025,9.702,13.656,0.838630,0.260513,10.315,common_voice_en_18093915.mp3,fourties,male
128.845,128.176,6.326,113.918,145.443,168,159,7.792926E-3,0.498292E-3,73.214,5,20.287,2.999,233.725E-6,1.532,1.571,4.596,12.152,1.234,4.490,6.931,10.287,13.469,0.821446,0.286683,8.820,common_voice_en_18093916.mp3,fourties,male
129.558,131.029,12.367,104.483,178.639,230,221,7.633700E-3,0.732839E-3,60.833,8,23.281,2.444,186.602E-6,1.234,1.381,3.703,14.491,1.342,7.071,9.001,12.319,21.213,0.824884,0.266878,8.599,common_voice_en_18093917.mp3,fourties,male
146.218,144.408,10.959,113.334,163.739,132,130,6.909614E-3,0.576106E-3,75.597,1,4.802,3.137,216.745E-6,1.767,1.899,5.300,12.026,1.187,4.373,6.427,13.955,13.120,0.849937,0.235773,10.950,common_voice_en_18093918.mp3,fourties,male
132.209,131.572,8.216,117.514,161.631,162,158,7.588026E-3,0.537692E-3,69.535,3,12.590,1.767,134.085E-6,0.783,0.787,2.349,9.905,0.962,3.442,5.355,9.293,10.326,0.911232,0.119148,13.017,common_voice_en_18093920.mp3,fourties,male
131.627,135.189,20.550,110.014,295.926,305,294,7.391741E-3,0.926966E-3,59.386,9,16.003,2.598,192.022E-6,1.248,1.219,3.745,13.076,1.125,4.846,7.691,13.015,14.539,0.848510,0.233933,9.639,common_voice_en_18093921.mp3,fourties,male
135.614,133.590,21.098,75.874,261.012,150,142,7.483662E-3,1.240785E-3,74.837,6,16.026,1.750,130.981E-6,0.999,0.978,2.998,12.887,1.341,5.700,7.333,13.592,17.100,0.832283,0.234899,8.136,common_voice_en_18093925.mp3,fourties,male
